,carat,cut,color,clarity,depth,table,price,x,y,z
9828,0.6372487060198039,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.38433059893725724,0.2429283581329067,0.2654730914306965,0.7299688289517587,0.7665314611678535,0.7953412803722286
9829,-0.8184264582898567,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.10428874490389983,-1.0996719906799632,0.06353928704244807,-0.8390077283781191,-0.8007238137974394,-0.8200936496563749
9830,2.5570521835876163,-0.751550405261657,0.14431693449478036,-0.8310638202256104,1.6407803402430954,-0.2046050914713833,0.8545396589279074,1.826469491176617,1.8259610045801464,2.0706846461842847
9831,-1.050490614918933,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.10428874490389983,0.2429283581329067,0.04058864155554375,-1.2669104258317225,-1.2385046168603704,-1.24520810492706
9832,-0.6074590431725145,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.8023163789626999,-0.2046050914713833,0.07453647133825639,-0.5180807052879165,-0.4855216355921296,-0.57919545833632
9833,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.24389427171566183,-1.0996719906799632,0.030813366625936353,-1.1599347514683216,-1.0896591438189738,-1.1318442501882104
9834,-0.05894376386742515,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.03448598149801883,-0.6521385410756733,0.1387664028050789,0.15051725948333838,0.10110464051219785,0.11515815193913284
9835,-0.6285557846842488,-1.5681864291091574,-0.9065714146983955,0.410284830166764,-0.4533025619332999,0.2429283581329067,0.08314296339584551,-0.5715685424696173,-0.4855216355921296,-0.5650249764939635
9836,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.03448598149801883,-1.0996719906799632,0.034107209265260584,-1.2312518677105888,-1.1947265365540773,-1.2026966593999917
9837,0.9958933117192852,0.8817216424333439,1.7206494582845442,-0.8310638202256104,-0.38349979852741883,-0.7863985759569591,0.26196674281464166,1.086554410163095,1.0992448714956808,1.0362394716922834
9838,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.1749223087196192,-1.5472054402842532,0.05594219837432928,-0.8835809260295359,-0.8445018941037331,-0.8342641314987308
9839,-0.6074590431725145,0.06508561858584352,0.14431693449478036,1.6516334805591384,-0.8721191423685809,0.6904618077371967,0.1170376666843755,-0.5002514262273501,-0.5117884837759049,-0.5933659401786759
9840,-0.5441688186373119,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.38433059893725724,-1.0996719906799632,0.09812463475535249,-0.437848949515366,-0.4680104034696119,-0.40914967622804577
9841,2.4726652175406794,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.8031471793725382,0.6904618077371967,0.9231790894118898,1.933445165540018,1.9923177097440596,2.0706846461842847
9842,-0.8184264582898567,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,1.1521609964019384,0.2429283581329067,0.04345747224140679,-0.8746662864992527,-0.8970355904712844,-0.7634117222869502
9843,-0.8395231998015908,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.24472507212550018,-0.2046050914713833,0.05976730595548,-0.8835809260295359,-0.9145468225938014,-0.8626050951834432
9844,-0.1011372468908936,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,0.4541333623431382,-0.6521385410756733,0.11066248738245762,0.04354158511993751,0.07483779232842254,0.11515815193913284
9845,-0.7973297167781225,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.31369703512154284,-0.2046050914713833,0.054773415502311004,-0.8300930888478358,-0.7744569656136641,-0.8200936496563749
9846,-0.20662095444956474,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,0.7333444159666572,0.2429283581329067,0.17930191786643998,-0.07234872877374655,-0.04774083252919862,0.03013526088499571
9847,0.9747965702075511,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.5239361257490193,-0.2046050914713833,0.4386123359719492,1.041981212511678,0.9766662466380598,1.0787509172193523
9848,0.21531387578511957,-1.5681864291091574,1.7206494582845442,-0.8310638202256104,1.2917665232137003,0.2429283581329067,0.15194177336237583,0.3020661314981561,0.3199950420436633,0.4694201979980372
9849,1.396731400442235,1.6983576662808442,-0.38112724010180754,-0.8310638202256104,-3.803835205415543,1.1379952573414867,0.30404292620729956,1.6749206191617994,1.5895593709261633,1.0362394716922834
9850,-0.8395231998015908,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-1.779555066645019,1.5855287069457766,0.03729479891621952,-0.8479223679084023,-0.8094794298586986,-0.9901394317646491
9851,0.8482161211371456,-1.5681864291091574,0.6697611090913683,-0.4172809367614856,-1.8493578300509,1.5855287069457766,0.3793762949582957,1.0508958520419613,1.0992448714956808,0.8095117622145858
9852,0.02544320217951176,1.6983576662808442,-0.38112724010180754,-0.8310638202256104,3.1066383717665813,0.2429283581329067,0.08962439568612868,0.04354158511993751,0.0047928638383535295,0.38439730694390006
9853,-0.45978185259037524,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.17409150830978082,0.2429283581329067,0.13467566275301493,-0.2863000775005483,-0.31040931436695707,-0.3099563033315528
9854,-0.9661036488719961,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.3145278355313812,-1.0996719906799632,0.043616851723954735,-1.079702995695771,-1.0984147598802323,-1.0468213591340738
9855,-1.050490614918933,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.4541333623431382,0.6904618077371967,0.03495723317218297,-1.3114836234831393,-1.256015848982888,-1.231037623084704
9856,0.21531387578511957,-0.751550405261657,0.14431693449478036,0.410284830166764,1.2917665232137003,0.6904618077371967,0.22892206343303406,0.2931514919678721,0.32875065810492254,0.4694201979980372
9857,-0.5019753356138434,-1.5681864291091574,0.14431693449478036,0.410284830166764,-1.221132959397981,-0.2046050914713833,0.08643680603516973,-0.3487025542125323,-0.3016536983056986,-0.451661121755114
9858,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.03448598149801883,-0.2046050914713833,0.0742177123731605,-0.8835809260295359,-0.9057912065325429,-0.8909460588681556
9859,0.23641061729685378,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-1.430541249615619,-1.0996719906799632,0.2273282686075546,0.5338467592855243,0.547641059636388,0.3560563432591877
9860,0.8482161211371456,0.06508561858584352,1.7206494582845442,-0.8310638202256104,0.035316781907857205,-0.6521385410756733,0.2219093662009244,0.9974080148602605,0.9416437823930253,0.9653870624805029
9861,0.8904096041606141,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.24472507212550018,-0.6521385410756733,0.3393720448387611,1.0152372939208278,0.9416437823930253,1.0078985080075717
9862,-0.12223398840262782,0.8817216424333439,1.7206494582845442,0.8240677136308887,-0.03448598149801883,-0.2046050914713833,0.13111618764277747,0.05245622465022072,0.09234902445093941,0.07264670641206396
9863,0.8060226381136772,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.5937388891549003,-1.0996719906799632,0.3538755777506242,0.9439201776785605,0.871598853902957,0.9937280261652158
9864,-0.1855242129378305,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,0.8031471793725382,-0.2046050914713833,0.15459809807150826,-0.11692192642516418,-0.06525206465171549,0.0017942972002833347
9865,-1.050490614918933,0.06508561858584352,1.1952052836879563,1.6516334805591384,0.1051195453137382,0.6904618077371967,0.03633852202093184,-1.3203982630134226,-1.273527081105405,-1.2735490686117723
9866,1.5022151080009063,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.1051195453137382,0.6904618077371967,0.6213674759602614,1.3896521541927305,1.4056914336397324,1.404671999593545
9867,0.4262812909024616,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.7325136155568189,0.2429283581329067,0.19991499760930775,0.6408224336489251,0.5651522917589049,0.5119316435251055
9868,-1.050490614918933,0.8817216424333439,1.1952052836879563,0.410284830166764,0.38433059893725724,0.2429283581329067,0.028953939329543644,-1.3114836234831393,-1.273527081105405,-1.24520810492706
9869,1.6287955570713115,0.06508561858584352,1.7206494582845442,0.8240677136308887,-0.6627108521509428,1.5855287069457766,0.3819794931732455,1.6660059796315154,1.537025674558612,1.4896948906476815
9870,1.7342792646299827,0.06508561858584352,1.1952052836879563,0.8240677136308887,-1.639949539833262,0.2429283581329067,0.8068851936460713,1.7908109330554836,1.7033823797225252,1.4755244088053256
9871,0.5739584814846012,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.24389427171566183,-0.2046050914713833,0.28651118312702545,0.7923713056637428,0.731508996922819,0.7244888711604479
9872,1.481118366489172,-1.5681864291091574,0.6697611090913683,0.410284830166764,0.8729499427784192,-0.2046050914713833,0.46018169261010466,1.30942039842018,1.3268908890884048,1.4330129632782567
9873,0.02544320217951176,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.8031471793725382,-0.2046050914713833,0.14482282314190087,0.21291973619532162,0.17114956900226685,0.28520393404740707
9874,0.5106682569493985,0.8817216424333439,0.14431693449478036,0.410284830166764,-1.1513301959920998,0.6904618077371967,0.37374488657493493,0.7656273870728924,0.7840426932903704,0.6111250164215991
9875,0.48957151543766425,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.1051195453137382,-0.2046050914713833,0.45842851830207726,0.6497370731792083,0.617685988126457,0.6536364619486673
9876,0.21531387578511957,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.4541333623431382,-1.0996719906799632,0.3004834510970621,0.3733832477404233,0.39879558659499154,0.44107923431332485
9877,1.481118366489172,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.31369703512154284,-0.2046050914713833,0.5697816501089094,1.4698839099652807,1.4582251300072844,1.404671999593545
9878,-0.6285557846842488,0.06508561858584352,-0.9065714146983955,0.410284830166764,0.1051195453137382,0.2429283581329067,0.0980183817669872,-0.562653902939334,-0.60810026044975,-0.5650249764939635
9879,0.6372487060198039,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.31369703512154284,0.2429283581329067,0.2545290336290708,0.8102005847243092,0.8540876217804394,0.7811707985298727
9880,-1.050490614918933,-0.751550405261657,1.7206494582845442,0.8240677136308887,1.1521609964019384,-1.0996719906799632,0.02093183870796366,-1.3203982630134226,-1.256015848982888,-1.1743556957152792
9881,-0.3964916280551725,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.7325136155568189,-0.6521385410756733,0.12250969558518833,-0.18823904266743144,-0.21409753769311196,-0.28161533964684043
9882,0.5950552229963354,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,1.3615692866195812,-0.2046050914713833,0.251925835414121,0.7210541894214756,0.66146406843275,0.8661936895840104
9883,-0.6074590431725145,-0.751550405261657,0.14431693449478036,-1.2448467036897353,0.9427527061843003,-1.5472054402842532,0.06481432290283164,-0.5983124610604676,-0.5380553319596809,-0.46583160359747056
9884,-0.9239101658485277,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.1749223087196192,-0.2046050914713833,0.0573766137172608,-1.0351297980443537,-1.0633922956351987,-1.0184803954493615
9885,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.17409150830978082,-0.6521385410756733,0.030335228178292515,-1.2490811467711553,-1.212237768676595,-1.231037623084704
9886,0.21531387578511957,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-1.0117246691803428,0.2429283581329067,0.2832173404877012,0.4447003639826906,0.477596131146319,0.32771537957447533
9887,-0.6074590431725145,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.035316781907857205,-0.6521385410756733,0.0691175689316262,-0.562653902939334,-0.5292997158984225,-0.5366840128092512
9888,0.4262812909024616,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.10428874490389983,2.033062156550067,0.23019709929341764,0.5695053174066579,0.49510736326883587,0.5119316435251055
9889,-0.8817166828250593,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.035316781907857205,0.2429283581329067,0.046007543962173936,-0.99947123992322,-0.9583249029000951,-0.9617984680799367
9890,-1.0293938734071988,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.03448598149801883,0.2429283581329067,0.03378845030016469,-1.2579957863014386,-1.1947265365540773,-1.2168671412423475
9891,1.0169900532310194,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.1749223087196192,2.033062156550067,0.3503692291345694,1.0687251311025279,0.9941774787605774,1.0504099535346405
9892,-0.016750280843956692,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.639949539833262,1.1379952573414867,0.17159857620995592,0.3109807710284393,0.27621696173737037,0.08681718825442046
9893,0.8904096041606141,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.9427527061843003,-0.6521385410756733,0.36986665249960154,0.970664096269411,0.9328881663317669,1.0787509172193523
9894,1.2279574683483612,0.8817216424333439,1.7206494582845442,-0.8310638202256104,0.5937388891549003,-0.6521385410756733,0.3171120437762312,1.1757008054659286,1.2480903445370775,1.2913081448546955
9895,-0.5230720771255777,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.03448598149801883,-0.6521385410756733,0.09127131700579079,-0.38436111233366593,-0.4154767071020606,-0.40914967622804577
9896,-1.0293938734071988,-0.751550405261657,-0.38112724010180754,0.8240677136308887,0.9427527061843003,-0.2046050914713833,0.028900812835360994,-1.2669104258317225,-1.2209933847378536,-1.146014732030567
9897,-1.1770710639893383,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.4533025619332999,-0.6521385410756733,0.020772459225415714,-1.5521788908007907,-1.4924174826368704,-1.5427882236165396
9898,1.9241499382355902,0.8817216424333439,0.6697611090913683,1.6516334805591384,0.1051195453137382,-0.2046050914713833,0.7257079105349838,1.6838352586920826,1.6946267636612669,1.6880816364406688
9899,0.5106682569493985,0.8817216424333439,1.1952052836879563,0.410284830166764,0.1749223087196192,-0.2046050914713833,0.3430908994315465,0.685395631300342,0.66146406843275,0.6961479074757362
9900,0.4262812909024616,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,1.3615692866195812,0.2429283581329067,0.23349094193274186,0.5160174802249571,0.5388854435751288,0.6961479074757362
9901,0.4262812909024616,1.6983576662808442,-1.4320155892949833,0.8240677136308887,1.8501886304607433,-1.0996719906799632,0.3927110449981406,0.5338467592855243,0.49510736326883587,0.752829834845161
9902,-0.20662095444956474,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.5239361257490193,-1.0996719906799632,0.1520480263507411,-0.054519449713180144,-0.012718368284164113,0.03013526088499571
9903,-1.1770710639893383,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,0.6635416525607812,0.6904618077371967,0.029325824788822185,-1.5700081698613575,-1.5186843308206464,-1.471935814404759
9904,-0.9872003903837303,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,-1.221132959397981,1.5855287069457766,0.030760240131753706,-1.115361553816904,-1.0633922956351987,-1.1885261775576352
9905,1.9452466797473245,0.8817216424333439,1.1952052836879563,0.410284830166764,0.4541333623431382,-1.0996719906799632,0.9097912128778622,1.6927498982223659,1.7033823797225252,1.7589340456524494
9906,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.4541333623431382,0.2429283581329067,0.12654730914306964,-0.08126336830403057,-0.03022960040668098,0.0017942972002833347
9907,0.784925896601943,0.8817216424333439,0.6697611090913683,-0.8310638202256104,0.035316781907857205,-1.5472054402842532,0.2655793444190618,0.9350055381482772,0.9503993984542844,0.937046098795791
9908,-0.9450069073602619,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,0.38433059893725724,0.2429283581329067,0.02773202996334272,-1.115361553816904,-1.045881063512681,-1.0326508772917173
9909,0.5106682569493985,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.1051195453137382,-1.9947388898885432,0.2959145725973543,0.7121395498911923,0.7052421487390429,0.7244888711604479
9910,-1.0293938734071988,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.5231053253391809,-0.6521385410756733,0.04908888062476757,-1.2134225886500216,-1.1772153044315605,-1.231037623084704
9911,2.3249880269585406,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.8031471793725382,1.5855287069457766,0.6806566434680975,1.826469491176617,1.7471604600288189,1.9006388640760106
9912,2.5359554420758825,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-1.221132959397981,0.2429283581329067,0.5831164001487542,2.22762827003937,2.132407566724198,1.9573207914454354
9913,1.1224737607896906,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-1.0117246691803428,0.2429283581329067,0.3551506136110078,1.3005057588898967,1.2480903445370775,1.1212623627464213
9914,0.8693128626488799,0.06508561858584352,1.7206494582845442,1.6516334805591384,-0.6627108521509428,1.1379952573414867,0.29602082558571957,1.0063226543905446,1.0029330948218358,0.9087051351110781
9915,-0.20662095444956474,0.8817216424333439,0.6697611090913683,1.6516334805591384,0.24472507212550018,0.2429283581329067,0.12091590075970887,-0.09017800783431376,-0.04774083252919862,-0.040717148326785545
9916,-0.5652655601490462,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.8031471793725382,-0.2046050914713833,0.07241141157095043,-0.4913367866970668,-0.5117884837759049,-0.40914967622804577
9917,0.5528617399728669,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.24472507212550018,-0.2046050914713833,0.30043032460287944,0.6943102708306251,0.6964865326777845,0.7244888711604479
9918,-1.0293938734071988,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.0125554695901813,0.6904618077371967,0.03708229293948892,-1.2490811467711553,-1.273527081105405,-1.1601852138729227
9919,1.2068607268366276,0.8817216424333439,-1.4320155892949833,0.410284830166764,-1.0117246691803428,-1.5472054402842532,0.6010731551824895,1.36290823560188,1.283112808782112,1.16377380827349
9920,0.4262812909024616,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-1.639949539833262,1.1379952573414867,0.16362960208255858,0.6764809917700587,0.5826635238814225,0.41273827062861246
9921,-0.1855242129378305,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-1.919160593456781,1.5855287069457766,0.13308186792753546,0.09702942230163755,0.12737148869597392,-0.11156955753856616
9922,-0.9239101658485277,0.8817216424333439,1.7206494582845442,0.410284830166764,-0.17409150830978082,-1.0996719906799632,0.02438506082983584,-1.0083858794535039,-0.9670805189613535,-0.9901394317646491
9923,1.1435705023014249,0.8817216424333439,0.6697611090913683,1.6516334805591384,-0.24389427171566183,-0.6521385410756733,0.42920894650162034,1.1935300845264958,1.186801032108267,1.149603326431133
9924,0.21531387578511957,-0.751550405261657,0.14431693449478036,-1.2448467036897353,0.6635416525607812,0.2429283581329067,0.20081814801041278,0.3377246896192897,0.3462618902274394,0.4269087524709683
9925,-0.6074590431725145,-1.5681864291091574,-0.9065714146983955,0.8240677136308887,-2.058766120268543,1.1379952573414867,0.0858524145991606,-0.4913367866970668,-0.4154767071020606,-0.6642183493904572
9926,-0.5652655601490462,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.6627108521509428,0.2429283581329067,0.10168410986558997,-0.4289343099850828,-0.4855216355921296,-0.5225135309668953
9927,-0.5019753356138434,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.31369703512154284,-1.0996719906799632,0.11459384795197365,-0.3754464728033827,-0.35418739467325,-0.3949791943856899
9928,-0.9872003903837303,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-1.5701467764273809,0.6904618077371967,0.03352281782925145,-1.0975322747563376,-1.0984147598802323,-1.231037623084704
9929,-0.1855242129378305,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.24389427171566183,0.2429283581329067,0.15210115284492376,0.05245622465022072,0.013548479899611962,0.0017942972002833347
9930,-0.8395231998015908,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-1.7097523032391428,0.6904618077371967,0.03729479891621952,-0.8300930888478358,-0.8007238137974394,-0.9759689499222927
9931,-0.14333072991436205,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.035316781907857205,-0.6521385410756733,0.09971842958083196,0.04354158511993751,0.06608217626716334,0.058476224569708087
9932,-0.5863623016607803,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.3145278355313812,-0.6521385410756733,0.0884556128141104,-0.5091660657576332,-0.49427725165338804,-0.46583160359747056
9933,0.3629910663672589,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.8031471793725382,-0.6521385410756733,0.26260426074483345,0.5516760383460907,0.5038629793300943,0.6252954982639549
9934,0.4262812909024616,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-0.5929080887450618,0.2429283581329067,0.28087977474366466,0.6229931545883579,0.6351972202489738,0.5544430890521743
9935,-0.1855242129378305,0.06508561858584352,-0.38112724010180754,-0.4172809367614856,0.8031471793725382,1.1379952573414867,0.17792062901769112,0.007883026998803893,-0.056496448590457056,0.07264670641206396
9936,0.9958933117192852,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.24389427171566183,0.6904618077371967,0.278860967964724,1.1132983287539453,1.055466791189388,1.0362394716922834
9937,-0.7973297167781225,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.1749223087196192,-0.2046050914713833,0.0527014822291877,-0.8033491702569854,-0.8094794298586986,-0.777582204129306
9938,1.2068607268366276,0.8817216424333439,-0.38112724010180754,1.6516334805591384,-0.31369703512154284,-0.6521385410756733,0.5111300005312649,1.2470179217081958,1.283112808782112,1.2062852538005577
9939,-0.9661036488719961,0.06508561858584352,0.6697611090913683,0.8240677136308887,-0.5231053253391809,1.1379952573414867,0.028528927376082452,-1.115361553816904,-1.072147911696457,-1.1318442501882104
9940,-1.0293938734071988,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.03448598149801883,0.6904618077371967,0.05004515752005525,-1.240166507240872,-1.2472602329216296,-1.231037623084704
9941,0.7638291550902088,0.06508561858584352,0.6697611090913683,0.410284830166764,0.4541333623431382,0.2429283581329067,0.26648249482016684,0.8547737823757269,0.8015539254128881,0.8803641714263664
9942,-1.0293938734071988,-0.751550405261657,0.6697611090913683,0.410284830166764,0.9427527061843003,-1.5472054402842532,0.023110024969452265,-1.2669104258317225,-1.2209933847378536,-1.146014732030567
9943,-0.9661036488719961,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-0.38349979852741883,0.6904618077371967,0.04117303299155289,-1.1331908328774714,-1.0809035277577155,-1.1318442501882104
9944,-1.0715873564306673,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-0.5929080887450618,-0.2046050914713833,0.03580725707910535,-1.2847397048922888,-1.2385046168603704,-1.3018900322964846
9945,1.0169900532310194,0.06508561858584352,1.1952052836879563,1.6516334805591384,0.24472507212550018,0.2429283581329067,0.5693035116612655,1.095469049693378,1.029199943005612,1.0929213990617082
9946,-0.1644274714260963,-0.751550405261657,0.6697611090913683,0.8240677136308887,-0.31369703512154284,2.4805956061543566,0.13021303724167244,-0.054519449713180144,0.013548479899611962,-0.054887630169141416
9947,-0.9872003903837303,0.06508561858584352,0.6697611090913683,1.6516334805591384,0.3145278355313812,0.6904618077371967,0.03947298517770812,-1.124276193347188,-1.1597040723090428,-1.1035032865034986
9948,1.586602074047843,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.7325136155568189,-1.0996719906799632,0.5062954895606439,1.6125181424498154,1.5545369066811288,1.4613539269629696
9949,0.46847477392593007,0.06508561858584352,-0.9065714146983955,-0.0034980532973608127,-0.24389427171566183,1.1379952573414867,0.20389948467300642,0.6586517127094915,0.6001747560039394,0.5969545345792426
9950,0.9115063456723483,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.4533025619332999,0.2429283581329067,0.4025394464219306,1.0508958520419613,0.985421862699319,0.951216580638147
9951,0.46847477392593007,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.38349979852741883,0.6904618077371967,0.2048557615682941,0.6943102708306251,0.6351972202489738,0.6111250164215991
9952,0.5950552229963354,0.06508561858584352,0.6697611090913683,0.8240677136308887,0.5239361257490193,-0.2046050914713833,0.25909791212877864,0.7210541894214756,0.6789753005552669,0.7670003166875169
9953,-0.20662095444956474,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.38433059893725724,-1.0996719906799632,0.1501885990543484,-0.06343408924346336,-0.03022960040668098,0.0017942972002833347
9954,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.24472507212550018,-1.0996719906799632,0.027838282951708017,-1.1955933095894553,-1.1684596883703013,-1.146014732030567
9955,0.4262812909024616,-1.5681864291091574,-0.38112724010180754,0.410284830166764,1.0823582329960573,-1.9947388898885432,0.26563247091324443,0.6140785150580746,0.5563966756976465,0.7244888711604479
9956,0.5106682569493985,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.24472507212550018,-0.2046050914713833,0.2550602985708973,0.6764809917700587,0.6877309166165253,0.7103183893180921
9957,-0.20662095444956474,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.24472507212550018,-0.6521385410756733,0.13031929023003772,-0.07234872877374655,-0.04774083252919862,-0.026546666484429042
9958,0.8482161211371456,0.8817216424333439,-0.38112724010180754,-0.0034980532973608127,-2.1983716470803,-0.2046050914713833,0.19991499760930775,1.140042247344795,1.0729780233119048,0.7811707985298727
9959,2.6203424081228195,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-1.081527432586219,0.2429283581329067,0.9597832439037348,2.1741404328576692,2.1936968791530083,1.9856617551301483
9960,-0.7762329752663882,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.24472507212550018,-0.6521385410756733,0.055676565903416034,-0.7676906121358518,-0.791968197736181,-0.7492412404445943
9961,0.21531387578511957,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-1.5701467764273809,-0.2046050914713833,0.23476597779312544,0.409041805861557,0.5301298275138704,0.2710334522050506
9962,0.4262812909024616,-0.751550405261657,1.1952052836879563,-1.2448467036897353,0.5239361257490193,3.3756625053629365,0.24055676565903417,0.4536150035129738,0.5038629793300943,0.5402726072098178
9963,-0.20662095444956474,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.03448598149801883,-1.5472054402842532,0.1390851617701748,-0.009946252061763314,0.022304095960870397,0.0017942972002833347
9964,-0.9450069073602619,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,-1.1513301959920998,2.033062156550067,0.03957923816607342,-1.079702995695771,-1.019614215328905,-1.146014732030567
