,carat,cut,color,clarity,depth,table,price,x,y,z
9965,1.5022151080009063,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.2909357228038618,1.1379952573414867,0.49200446262551134,1.532286386677265,1.4582251300072844,1.2913081448546955
9966,-1.050490614918933,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.03448598149801883,-0.2046050914713833,0.05530468044413749,-1.293654344422572,-1.2472602329216296,-1.2593785867694165
9967,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.17409150830978082,-0.6521385410756733,0.043351219253041494,-1.1599347514683216,-1.1246816080640083,-1.146014732030567
9968,-1.050490614918933,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.5239361257490193,-0.6521385410756733,0.035860383573287996,-1.3025689839528563,-1.3085495453504394,-1.24520810492706
9969,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.6635416525607812,-0.6521385410756733,0.03570100409074005,-1.1688493909986049,-1.1772153044315605,-1.1035032865034986
9970,-0.5441688186373119,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.9419219057744619,0.6904618077371967,0.061254847792594165,-0.437848949515366,-0.38920985891828447,-0.5083430491245388
9971,-0.6285557846842488,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-0.5929080887450618,0.2429283581329067,0.09568081602295064,-0.5893978215301837,-0.5468109480209394,-0.6217069038633883
9972,0.700538930555006,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.1051195453137382,-0.2046050914713833,0.2735483185464591,0.8458591428454428,0.8103095414741465,0.8378527258992975
9973,0.7216356720667403,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.5937388891549003,-0.2046050914713833,0.22047495085799287,0.8726030614362933,0.8015539254128881,0.9087051351110781
9974,-0.3542981450317041,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.9427527061843003,0.2429283581329067,0.11746267863783669,-0.21498296125828106,-0.2578756179994049,-0.12574003938092204
9975,1.67098904009478,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,-0.10428874490389983,-0.2046050914713833,0.41624608192105406,1.585774223858965,1.5983149869874218,1.560547299859462
9976,0.4473780324141958,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,1.0823582329960573,0.2429283581329067,0.19518673962705202,0.5962492359975082,0.5038629793300943,0.681977425633379
9977,1.481118366489172,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.7333444159666572,-1.7709721650863983,0.8498114009456516,1.3718228751321633,1.3969358175784738,1.4755244088053256
9978,-0.438685111078641,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.3145278355313812,-0.6521385410756733,0.1099718429580832,-0.2952147170308315,-0.3191649304282155,-0.2674448578044839
9979,2.5359554420758825,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.035316781907857205,-0.6521385410756733,0.9789087818094884,2.1295672352062516,2.027340173989095,2.0706846461842847
9980,0.21531387578511957,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.6635416525607812,0.6904618077371967,0.22074058332890611,0.3288100500890057,0.36377312234995707,0.4269087524709683
9981,-1.1981678055010725,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-0.9419219057744619,0.2429283581329067,0.018806778940657708,-1.5700081698613575,-1.509928714759388,-1.5994701509859643
9982,0.21531387578511957,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,1.7105831036489814,1.1379952573414867,0.18259576050576423,0.25749293384673844,0.3112394259824049,0.4977611616827496
9983,-1.0082971318954645,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.1051195453137382,-0.6521385410756733,0.0380385698347766,-1.1955933095894553,-1.142192840186526,-1.146014732030567
9984,0.5317649984611327,1.6983576662808442,0.14431693449478036,-1.2448467036897353,1.9897941572724953,-0.2046050914713833,0.27551399883121713,0.5873345964672243,0.521374211452612,0.8095117622145858
9985,-1.050490614918933,0.06508561858584352,0.14431693449478036,1.6516334805591384,-0.10428874490389983,0.2429283581329067,0.050204537002603196,-1.2312518677105888,-1.273527081105405,-1.24520810492706
9986,0.06763668520297998,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.3145278355313812,-1.0996719906799632,0.18913031929023003,0.24857829431645526,0.2587057296148535,0.28520393404740707
9987,-0.5652655601490462,0.8817216424333439,0.6697611090913683,-0.8310638202256104,0.1749223087196192,-1.5472054402842532,0.05169207883971737,-0.48242214716678283,-0.44174355528583586,-0.43749063991275816
9988,-0.4808785941021094,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.639949539833262,0.2429283581329067,0.08569303511661265,-0.2773854379702651,-0.31040931436695707,-0.46583160359747056
9989,-1.050490614918933,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,1.0823582329960573,-1.0996719906799632,0.046645061892365725,-1.240166507240872,-1.2647714650441464,-1.146014732030567
9990,-0.9661036488719961,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.38349979852741883,0.6904618077371967,0.03644477500929714,-1.106446914286621,-1.0546366795739395,-1.1035032865034986
9991,0.21531387578511957,1.6983576662808442,0.6697611090913683,0.410284830166764,2.8274273181430574,-1.0996719906799632,0.14163523349094193,0.2842368524375889,0.24119449749233587,0.6111250164215991
9992,0.46847477392593007,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,0.5937388891549003,-0.6521385410756733,0.21696860224193806,0.6051638755277915,0.617685988126457,0.681977425633379
9993,0.4473780324141958,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.10428874490389983,-1.5472054402842532,0.24225681347287892,0.5962492359975082,0.6264416041877154,0.5969545345792426
9994,-0.7973297167781225,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.03448598149801883,-0.6521385410756733,0.055251553949954846,-0.8033491702569854,-0.8269906619812155,-0.8059231678140184
9995,1.5022151080009063,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-1.7097523032391428,0.6904618077371967,0.47048823248153854,1.5679449447983984,1.6245818351711978,1.3196491085394073
9996,0.4262812909024616,-0.751550405261657,0.14431693449478036,0.410284830166764,0.9427527061843003,-0.6521385410756733,0.287945598469957,0.4803589221038234,0.5038629793300943,0.6111250164215991
9997,-1.050490614918933,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.5239361257490193,-0.2046050914713833,0.024491313818201136,-1.3025689839528563,-1.2472602329216296,-1.2168671412423475
9998,2.029633645794261,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.9427527061843003,0.6904618077371967,0.6528183605163895,1.7462377354040666,1.6245818351711978,1.8156159730218742
9999,-0.6074590431725145,-0.751550405261657,-0.9065714146983955,0.410284830166764,1.7105831036489814,0.2429283581329067,0.07597088668118791,-0.6428856587118845,-0.5905890283272331,-0.43749063991275816
10000,0.6161519645080696,0.06508561858584352,0.6697611090913683,-1.2448467036897353,0.1051195453137382,0.2429283581329067,0.2108059289167508,0.8191152242545933,0.7402646129840774,0.7953412803722286
10001,0.4473780324141958,1.6983576662808442,0.6697611090913683,-0.8310638202256104,4.432890876478296,0.6904618077371967,0.1622483132338097,0.3644686082101393,0.32875065810492254,0.8945346532687222
10002,-0.9028134243367935,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.17409150830978082,-0.6521385410756733,0.028528927376082452,-1.0083858794535039,-0.9670805189613535,-0.9901394317646491
10003,-0.9872003903837303,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.035316781907857205,-1.5472054402842532,0.02863518036444775,-1.1421054724077544,-1.0984147598802323,-1.1035032865034986
10004,-0.5019753356138434,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.7333444159666572,-0.2046050914713833,0.10428730808053976,-0.4289343099850828,-0.38920985891828447,-0.3241267851739087
10005,-0.20662095444956474,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.9427527061843003,-0.6521385410756733,0.15858258513520693,-0.09909264736459697,-0.03898521646793941,0.044305742727351584
10006,0.4473780324141958,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,-0.5929080887450618,2.928129055758647,0.25782287626839506,0.4981882011643906,0.4250624347787669,0.38439730694390006
10007,-0.9450069073602619,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.03448598149801883,-1.0996719906799632,0.045104393561068906,-1.061873716635204,-1.019614215328905,-1.0326508772917173
10008,0.5106682569493985,1.6983576662808442,0.6697611090913683,-0.0034980532973608127,3.8744687692312576,-0.6521385410756733,0.10821866865005578,0.5427613988158074,0.43381805084002606,0.9653870624805029
10009,-1.050490614918933,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.9427527061843003,-0.6521385410756733,0.04122615948573553,-1.3114836234831393,-1.3085495453504394,-1.2168671412423475
10010,2.578148925099351,1.6983576662808442,-0.38112724010180754,-1.2448467036897353,3.1764411351724573,-0.2046050914713833,0.7173139244541252,1.764067014464633,1.7996941563963704,2.269071391977271
10011,-0.8395231998015908,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.17409150830978082,0.2429283581329067,0.04250119534611911,-0.8924955655598191,-0.8532575101649915,-0.8767755770257997
10012,0.4473780324141958,1.6983576662808442,-1.4320155892949833,-0.8310638202256104,2.0595969206783815,-1.0996719906799632,0.21877490304414812,0.5695053174066579,0.49510736326883587,0.7953412803722286
10013,0.7216356720667403,-1.5681864291091574,1.1952052836879563,0.8240677136308887,1.1521609964019384,0.2429283581329067,0.38097008978377517,0.8369445033151597,0.7665314611678535,0.951216580638147
10014,-0.14333072991436205,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-1.8493578300509,0.6904618077371967,0.15119800244381873,0.1683465385439048,0.1886608011247845,-0.040717148326785545
10015,-0.6285557846842488,-1.5681864291091574,1.1952052836879563,1.2378505970950135,-0.5929080887450618,-0.2046050914713833,0.0979121287786219,-0.562653902939334,-0.5117884837759049,-0.5933659401786759
10016,2.746922857193225,0.8817216424333439,0.6697611090913683,-0.8310638202256104,0.1051195453137382,-0.6521385410756733,0.831589013441003,2.218713630509087,2.158674414907973,2.1840485009231343
10017,-0.9661036488719961,0.06508561858584352,0.6697611090913683,1.2378505970950135,0.5937388891549003,0.2429283581329067,0.0332571853583382,-1.1421054724077544,-1.1071703759414915,-1.0609918409764298
10018,-0.6074590431725145,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.5709775768372194,-0.2046050914713833,0.06768315358869469,-0.5983124610604676,-0.6343671086335261,-0.451661121755114
10019,-0.1644274714260963,0.8817216424333439,1.7206494582845442,1.6516334805591384,-0.5929080887450618,0.2429283581329067,0.11347819157413802,0.007883026998803893,0.03981532808338804,-0.040717148326785545
10020,-0.20662095444956474,-0.751550405261657,-0.9065714146983955,0.410284830166764,1.0125554695901813,1.1379952573414867,0.1640014875418371,-0.1525804845462978,-0.10903014495800843,-0.012376184642073167
10021,-0.1644274714260963,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.38349979852741883,-0.2046050914713833,0.17808000850023906,0.025712306059370308,0.031059712022128826,-0.012376184642073167
10022,0.4262812909024616,-0.751550405261657,0.14431693449478036,-0.8310638202256104,-3.105807571356743,1.5855287069457766,0.22074058332890611,0.8102005847243092,0.7490202290453358,0.3560563432591877
10023,0.4262812909024616,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.9427527061843003,0.6904618077371967,0.3421346225362588,0.4714442825735402,0.547641059636388,0.6252954982639549
10024,0.9115063456723483,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.4541333623431382,1.1379952573414867,0.32789672209530896,0.970664096269411,0.9153769342092499,0.9937280261652158
10025,-0.5019753356138434,0.8817216424333439,-0.38112724010180754,1.2378505970950135,-0.03448598149801883,-1.0996719906799632,0.1031185252085215,-0.38436111233366593,-0.35418739467325,-0.36663823070097756
10026,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,0.1749223087196192,-1.5472054402842532,0.04191680391010997,-1.2045079491197386,-1.1684596883703013,-1.1601852138729227
10027,-0.05894376386742515,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,1.0823582329960573,0.2429283581329067,0.1218190511608139,0.04354158511993751,0.022304095960870397,0.15766959746620107
10028,-0.6074590431725145,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.24472507212550018,-1.0996719906799632,0.09461828613929767,-0.5002514262273501,-0.5205440998371641,-0.4800020854398264
10029,-0.438685111078641,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.1051195453137382,1.5855287069457766,0.07007384582691388,-0.3130439960913987,-0.35418739467325,-0.3241267851739087
10030,-0.4808785941021094,0.8817216424333439,-0.9065714146983955,1.2378505970950135,-0.10428874490389983,-0.6521385410756733,0.16607342081496043,-0.35761719374281553,-0.3366761625507331,-0.35246774885862103
10031,0.46847477392593007,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-2.337977173892062,2.033062156550067,0.24002550071720768,0.7299688289517587,0.7665314611678535,0.4269087524709683
10032,-1.0293938734071988,0.8817216424333439,0.14431693449478036,0.410284830166764,0.3145278355313812,-0.6521385410756733,0.0309727461084843,-1.2223372281803049,-1.1772153044315605,-1.1601852138729227
10033,-0.9450069073602619,-1.5681864291091574,0.14431693449478036,1.2378505970950135,-0.10428874490389983,-0.6521385410756733,0.051320193380438826,-1.0707883561654872,-1.0371254474514224,-1.0609918409764298
10034,0.02544320217951176,0.06508561858584352,1.1952052836879563,-0.8310638202256104,0.5239361257490193,-0.2046050914713833,0.13361313286936194,0.1950904571347552,0.13612710475723236,0.22852200667798234
10035,-0.9661036488719961,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.03448598149801883,1.1379952573414867,0.036604154491845085,-1.0886176352260544,-1.1071703759414915,-1.0893328046611421
10036,-0.5230720771255777,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.5929080887450618,-0.2046050914713833,0.07241141157095043,-0.4200196704547996,-0.38920985891828447,-0.46583160359747056
10037,-1.1981678055010725,0.06508561858584352,0.14431693449478036,1.6516334805591384,-0.31369703512154284,0.6904618077371967,0.023641289911278753,-1.596752088452208,-1.5274399468819049,-1.5711291873012518
10038,-0.1011372468908936,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.4533025619332999,-1.0996719906799632,0.19545237209796526,0.12377334089248797,0.13612710475723236,0.08681718825442046
10039,0.4262812909024616,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,1.0823582329960573,-1.9947388898885432,0.2513945704722945,0.5695053174066579,0.48635174720757746,0.6678069437910232
10040,-1.0293938734071988,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.24389427171566183,0.2429283581329067,0.03150401105031079,-1.2312518677105888,-1.2472602329216296,-1.24520810492706
10041,2.746922857193225,0.06508561858584352,1.7206494582845442,1.2378505970950135,-0.31369703512154284,0.2429283581329067,0.9353450565797163,2.2811161072210693,2.1936968791530083,2.1698780190807785
10042,-1.050490614918933,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.7333444159666572,0.2429283581329067,0.04122615948573553,-1.293654344422572,-1.2910383132279224,-1.2168671412423475
10043,-0.1855242129378305,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.17409150830978082,-1.0996719906799632,0.12027838282951708,0.007883026998803893,0.03981532808338804,0.0017942972002833347
10044,-0.9872003903837303,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.5929080887450618,-1.0996719906799632,0.053232747171014186,-1.0975322747563376,-1.11592599200275,-1.146014732030567
10045,-0.9450069073602619,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.03448598149801883,-0.6521385410756733,0.0334696913350688,-1.0529590771049209,-1.0546366795739395,-1.0468213591340738
10046,-0.438685111078641,-0.751550405261657,0.6697611090913683,0.410284830166764,1.1521609964019384,-0.6521385410756733,0.06874568347234766,-0.35761719374281553,-0.3191649304282155,-0.21076293043505917
10047,-0.8606199413133251,0.06508561858584352,-1.4320155892949833,1.2378505970950135,-0.7325136155568189,0.2429283581329067,0.06906444243744356,-0.9281541236809527,-0.8795243583487669,-0.9617984680799367
10048,-0.7973297167781225,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-0.5231053253391809,-0.7416452309965326,0.03782606385804601,-0.8033491702569854,-0.7657013495524049,-0.8200936496563749
10049,-0.20662095444956474,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.7325136155568189,0.2429283581329067,0.14673537693247624,-0.0010316125314793153,0.022304095960870397,-0.0690581120114973
10050,1.5233118495126405,1.6983576662808442,0.14431693449478036,-0.8310638202256104,-3.803835205415543,2.928129055758647,0.47484460500451575,1.7373230958737826,1.6508486833549738,1.0929213990617082
10051,1.1857639853248934,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.10428874490389983,-0.6521385410756733,0.6698188386548372,1.2826764798293295,1.1780454160470084,1.2062852538005577
10052,1.481118366489172,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.1749223087196192,-1.9947388898885432,0.510970621048717,1.4877131890258481,1.4144470497009907,1.4613539269629696
10053,-0.1855242129378305,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.5929080887450618,-0.2046050914713833,0.14694788290920682,0.04354158511993751,0.013548479899611962,-0.040717148326785545
10054,-0.1855242129378305,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,0.6635416525607812,-0.2046050914713833,0.15608563990862243,-0.06343408924346336,-0.012718368284164113,0.044305742727351584
10055,-1.0082971318954645,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,1.0125554695901813,-1.5472054402842532,0.04016362960208256,-1.2045079491197386,-1.2034821526153359,-1.1035032865034986
10056,-0.9872003903837303,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.3145278355313812,-1.9947388898885432,0.050842054932794985,-1.1331908328774714,-1.0984147598802323,-1.0751623228187863
10057,-0.6285557846842488,-0.751550405261657,0.14431693449478036,0.410284830166764,-2.058766120268543,2.928129055758647,0.07613026616373586,-0.4645928681062164,-0.5030328677146465,-0.6925593130751695
10058,-0.9872003903837303,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.24472507212550018,-0.6521385410756733,0.04537002603198215,-1.1688493909986049,-1.1684596883703013,-1.1318442501882104
10059,-0.5863623016607803,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.4541333623431382,-0.6521385410756733,0.08973064867449397,-0.5537392634090501,-0.5117884837759049,-0.4800020854398264
10060,-1.050490614918933,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.5231053253391809,1.1379952573414867,0.03766668437549806,-1.2758250653620058,-1.326060777472957,-1.330230995981197
10061,-1.0082971318954645,0.06508561858584352,0.14431693449478036,0.410284830166764,0.24472507212550018,0.6904618077371967,0.043988737183233276,-1.1777640305288881,-1.212237768676595,-1.1601852138729227
10062,-0.20662095444956474,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.1749223087196192,-0.2046050914713833,0.17717685809913403,-0.03669017065261294,0.022304095960870397,0.015964779042639207
10063,1.5233118495126405,-0.751550405261657,-1.4320155892949833,-0.0034980532973608127,-3.105807571356743,0.2429283581329067,0.1649577644371248,1.6036035029195321,1.4757363621298014,1.0504099535346405
10064,0.21531387578511957,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.38433059893725724,-0.6521385410756733,0.2909206821441853,0.3644686082101393,0.39003997053373235,0.4269087524709683
10065,-1.1348775809658698,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.38433059893725724,-0.6521385410756733,0.024013175370557298,-1.4719471350282403,-1.4311281702080605,-1.4010834051929784
10066,0.21531387578511957,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,0.8031471793725382,-0.6521385410756733,0.21664984327684217,0.3198954105587225,0.39879558659499154,0.4552497161556807
10067,0.21531387578511957,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.1749223087196192,2.033062156550067,0.22015619189289698,0.3377246896192897,0.4163068187175084,0.398567788786256
10068,0.5317649984611327,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.38433059893725724,-0.6521385410756733,0.23179089411889708,0.7299688289517587,0.6789753005552669,0.752829834845161
10069,-1.155974322477604,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,0.3145278355313812,0.2429283581329067,0.02911331881209159,-1.516520332679657,-1.4223725541468013,-1.4294243688776906
10070,1.5444085910243748,0.06508561858584352,-0.38112724010180754,0.410284830166764,-1.1513301959920998,0.2429283581329067,0.5784943951548638,1.6392620610406659,1.6333374512324563,1.6597406727559558
10071,-0.03784702235569092,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.1051195453137382,-1.0996719906799632,0.1190033469691335,0.1594318990136216,0.17990518506352607,0.18601056115091347
10072,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.6627108521509428,-1.5472054402842532,0.04632630292726983,-1.1866786700591714,-1.1772153044315605,-1.231037623084704
10073,1.2701509513718297,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-1.2909357228038618,-0.6521385410756733,0.6154173086118047,1.4074814332532968,1.4056914336397324,1.2062852538005577
10074,1.7553760061417165,0.8817216424333439,0.6697611090913683,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.6355522499070286,1.6303474215103817,1.6245818351711978,1.6172292272288868
10075,1.5655053325361088,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.360738486209743,0.2429283581329067,0.6652499601551294,1.532286386677265,1.537025674558612,1.3196491085394073
10076,1.5233118495126405,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.4541333623431382,1.1379952573414867,0.5851352069276948,1.3539935960715968,1.4056914336397324,1.4330129632782567
10077,-0.9239101658485277,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.38349979852741883,-0.6521385410756733,0.05381713860702332,-0.9905566003929368,-0.9933473671451296,-1.0184803954493615
10078,-0.5019753356138434,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.035316781907857205,-1.0996719906799632,0.10949370451043935,-0.36653183327309874,-0.3279205464894739,-0.33829726701626517
10079,-0.6074590431725145,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-1.5003440130215,-0.6521385410756733,0.0978058757902566,-0.48242214716678283,-0.43298793922457746,-0.6075364220210324
10080,0.4262812909024616,0.06508561858584352,-0.38112724010180754,1.6516334805591384,-0.24389427171566183,0.6904618077371967,0.3141900865961855,0.6764809917700587,0.6264416041877154,0.6111250164215991
10081,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,0.5239361257490193,-1.5472054402842532,0.02539446421930617,-1.596752088452208,-1.5537067950656809,-1.5144472599318273
10082,-1.0082971318954645,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.7333444159666572,-0.2046050914713833,0.0382510758115072,-1.1955933095894553,-1.2209933847378536,-1.1318442501882104
10083,0.7427324135784745,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.4541333623431382,-0.6521385410756733,0.36062264251182063,0.8726030614362933,0.8015539254128881,0.8945346532687222
10084,-0.5230720771255777,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.03448598149801883,-1.0996719906799632,0.10572172342347129,-0.4200196704547996,-0.424232323163319,-0.4233201580704017
10085,-0.1644274714260963,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.24389427171566183,-0.6521385410756733,0.19242416192955428,0.06137086418050393,0.07483779232842254,0.044305742727351584
10086,1.1224737607896906,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-1.2909357228038618,0.2429283581329067,0.36072889550018594,1.2826764798293295,1.2218234963533012,1.0504099535346405
10087,-0.5441688186373119,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,1.4313720500254572,-1.5472054402842532,0.06178611273442065,-0.5002514262273501,-0.4855216355921296,-0.33829726701626517
10088,-0.6285557846842488,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.31369703512154284,1.5855287069457766,0.1051904584816448,-0.562653902939334,-0.60810026044975,-0.6075364220210324
10089,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-1.639949539833262,0.6904618077371967,0.02815704191680391,-1.516520332679657,-1.4486394023305773,-1.5994701509859643
10090,0.4473780324141958,-0.751550405261657,0.14431693449478036,1.6516334805591384,2.897230081548943,-1.5472054402842532,0.3719385857727249,0.40012716633127293,0.4688405150850598,0.7953412803722286
10091,-0.9661036488719961,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.035316781907857205,-0.2046050914713833,0.04117303299155289,-1.1510201119380377,-1.11592599200275,-1.1176737683458546
10092,-0.20662095444956474,-1.5681864291091574,1.7206494582845442,0.410284830166764,1.0823582329960573,0.2429283581329067,0.10859055410933433,-0.10800728689488018,-0.09151891283549156,0.03013526088499571
10093,-0.5441688186373119,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.5937388891549003,-0.2046050914713833,0.06863943048398236,-0.4913367866970668,-0.4592547874083535,-0.40914967622804577
10094,-0.5863623016607803,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.4541333623431382,0.6904618077371967,0.06242363066461244,-0.5359099843484837,-0.5030328677146465,-0.46583160359747056
10095,-1.0926840979424013,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-1.221132959397981,-0.6521385410756733,0.034107209265260584,-1.3114836234831393,-1.273527081105405,-1.3869129233506219
10096,1.5022151080009063,-1.5681864291091574,1.7206494582845442,0.410284830166764,-1.081527432586219,0.6904618077371967,0.39409233384688946,1.4431399913744305,1.4232026657622499,1.2629671811699825
10097,3.443115327080454,0.06508561858584352,0.6697611090913683,-0.8310638202256104,0.3145278355313812,1.1379952573414867,0.7823938798278701,2.548555293129572,2.447609744929508,2.538310546982039
10098,-0.7762329752663882,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.24472507212550018,-0.2046050914713833,0.03554162460819211,-0.8568370074386863,-0.791968197736181,-0.7917526859716626
10099,2.915696789287099,-1.5681864291091574,-1.4320155892949833,-0.0034980532973608127,0.1749223087196192,1.1379952573414867,0.5493279498485895,2.2454575490999367,2.2724974237043356,2.269071391977271
10100,0.21531387578511957,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.6635416525607812,0.6904618077371967,0.2413536630717739,0.3198954105587225,0.3725287384112155,0.4269087524709683
10101,1.903053196723856,-1.5681864291091574,-0.38112724010180754,0.410284830166764,1.0823582329960573,0.2429283581329067,0.6817722998459331,1.5590303052681154,1.5983149869874218,1.7305930819677364
