,carat,cut,color,clarity,depth,table,price,x,y,z
10102,0.004346460667777534,-0.751550405261657,1.1952052836879563,-0.8310638202256104,1.3615692866195812,0.2429283581329067,0.13196621154969984,0.13268798042277116,0.08359340838968098,0.2710334522050506
10103,-0.4808785941021094,0.8817216424333439,1.1952052836879563,-0.0034980532973608127,-1.5701467764273809,-0.2046050914713833,0.054135897572119215,-0.24172687984913147,-0.27538685012192254,-0.4233201580704017
10104,-0.8184264582898567,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.5937388891549003,0.2429283581329067,0.04584816447962599,-0.8746662864992527,-0.8094794298586986,-0.777582204129306
10105,0.3418943248555247,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.7333444159666572,1.1379952573414867,0.16022950645486905,0.5071028406946738,0.44257366690128447,0.5686135708945302
10106,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.38349979852741883,-0.6521385410756733,0.04324496626467619,-1.1331908328774714,-1.0809035277577155,-1.1318442501882104
10107,-0.20662095444956474,-0.751550405261657,-1.4320155892949833,0.8240677136308887,-2.337977173892062,1.5855287069457766,0.18163948361047655,0.10594406183192076,0.13612710475723236,-0.1540810030656344
10108,-0.14333072991436205,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.5231053253391809,-0.6521385410756733,0.16809222759390108,0.08811478277135434,0.12737148869597392,0.044305742727351584
10109,1.7764727476534508,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.24389427171566183,-0.2046050914713833,0.5702066620623705,1.6214327819800984,1.6245818351711978,1.5747177817018192
10110,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,0.6635416525607812,1.1379952573414867,0.14190086596185517,-0.1258365659554474,-0.08276329677423314,-0.026546666484429042
10111,0.8904096041606141,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,1.1521609964019384,-0.2046050914713833,0.3335281304786697,0.8993469800271436,0.9066213181479907,1.0504099535346405
10112,-0.1644274714260963,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-2.686990990921462,0.2429283581329067,0.1386601498167136,0.1683465385439048,0.19741641718604294,-0.13991052122327854
10113,-0.6074590431725145,0.8817216424333439,0.6697611090913683,0.410284830166764,0.24472507212550018,-1.5472054402842532,0.06008606492057589,-0.5448246238787668,-0.5030328677146465,-0.4941725672821829
10114,0.9958933117192852,-1.5681864291091574,0.6697611090913683,0.410284830166764,-1.779555066645019,1.1379952573414867,0.3884609254635287,1.2291886426476295,1.1780454160470084,0.937046098795791
10115,-1.1981678055010725,-1.5681864291091574,0.14431693449478036,1.6516334805591384,0.1051195453137382,0.6904618077371967,0.02815704191680391,-1.596752088452208,-1.5449511790044221,-1.5427882236165396
10116,2.5570521835876163,0.8817216424333439,0.6697611090913683,-0.8310638202256104,0.8031471793725382,-0.6521385410756733,0.721139032035276,2.0760793980245524,2.0098289418665765,2.1557075372384213
10117,-0.12223398840262782,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.24472507212550018,-0.2046050914713833,0.12362535196302396,0.0167976665290871,0.06608217626716334,0.07264670641206396
10118,-0.8395231998015908,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,1.5709775768372194,-0.6521385410756733,0.04117303299155289,-0.9192394841506695,-0.9583249029000951,-0.777582204129306
10119,-0.438685111078641,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,1.4313720500254572,-0.2046050914713833,0.06832067151888647,-0.3754464728033827,-0.34543177861199154,-0.1965924485927033
10120,-0.20662095444956474,-0.751550405261657,0.6697611090913683,-1.2448467036897353,-2.268174410486181,1.5855287069457766,0.12091590075970887,0.025712306059370308,0.07483779232842254,-0.21076293043505917
10121,-0.6707492677077173,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.24389427171566183,-0.6521385410756733,0.051479572862986774,-0.6339710191816014,-0.5818334122659738,-0.6217069038633883
10122,-0.6074590431725145,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.5231053253391809,-0.2046050914713833,0.10269351325506029,-0.5002514262273501,-0.4767660195308704,-0.5366840128092512
10123,0.9115063456723483,-0.751550405261657,-0.9065714146983955,-0.0034980532973608127,1.3615692866195812,0.2429283581329067,0.21128406736439462,0.8815177009665764,0.9241325502705084,1.0787509172193523
10124,-0.8817166828250593,-0.751550405261657,1.7206494582845442,1.6516334805591384,1.1521609964019384,-0.6521385410756733,0.03538224512564416,-1.0440444375746376,-0.9758361350226119,-0.8909460588681556
10125,-0.8817166828250593,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.38433059893725724,-0.6521385410756733,0.030866493120119003,-1.0262151585140704,-0.9670805189613535,-0.9476279862375803
10126,-0.20662095444956474,1.6983576662808442,-1.4320155892949833,-0.8310638202256104,-2.128568883674419,4.718262854175807,0.09153694947670403,0.03462694558965351,-0.012718368284164113,-0.23910389411977154
10127,1.5444085910243748,0.06508561858584352,1.7206494582845442,-0.4172809367614856,-0.4533025619332999,0.2429283581329067,0.5098018381766988,1.532286386677265,1.466980746068543,1.4188424814359009
10128,-0.8817166828250593,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.9419219057744619,-0.6521385410756733,0.04861074217712373,-0.9192394841506695,-0.8707687422875084,-0.9759689499222927
10129,1.5022151080009063,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.3145278355313812,0.2429283581329067,0.7308611804707007,1.425310712313864,1.3444021212109216,1.4188424814359009
10130,-0.8184264582898567,-1.5681864291091574,1.1952052836879563,1.6516334805591384,1.0823582329960573,0.6904618077371967,0.05583594538596398,-0.9281541236809527,-0.8970355904712844,-0.8059231678140184
10131,2.1562140948646666,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.31369703512154284,0.2429283581329067,0.6418211762205812,1.9691037236611515,1.834716620641405,1.82978645486423
10132,-0.1644274714260963,-1.5681864291091574,0.14431693449478036,0.410284830166764,1.2917665232137003,0.2429283581329067,0.14806353928704244,-0.06343408924346336,-0.03898521646793941,0.10098767009677634
10133,-0.45978185259037524,0.8817216424333439,1.1952052836879563,0.410284830166764,0.38433059893725724,-1.6814654751655391,0.08670243850608299,-0.3397879146822491,-0.31040931436695707,-0.28161533964684043
10134,-0.3542981450317041,1.6983576662808442,-1.4320155892949833,0.410284830166764,2.7576245547371814,1.1379952573414867,0.1068373798013069,-0.2863000775005483,-0.37169862679576765,-0.026546666484429042
10135,0.46847477392593007,-0.751550405261657,-0.38112724010180754,-0.8310638202256104,1.5709775768372194,-0.2046050914713833,0.19423046273176434,0.6051638755277915,0.5563966756976465,0.7811707985298727
10136,1.481118366489172,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.6407803402430954,-0.6521385410756733,0.46857567869096317,1.3183350379504633,1.2305791124145598,1.5038653724900373
10137,1.5022151080009063,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.38433059893725724,0.6904618077371967,0.4025394464219306,1.3896521541927305,1.2918684248433703,1.390501517751188
10138,-1.0926840979424013,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.24389427171566183,-0.6521385410756733,0.029378951283004835,-1.3738861001951226,-1.326060777472957,-1.3585719596659094
10139,0.46847477392593007,0.06508561858584352,0.14431693449478036,-0.4172809367614856,0.5239361257490193,0.2429283581329067,0.5932635605376401,0.7210541894214756,0.5739079078201633,0.7103183893180921
10140,-0.9450069073602619,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.24389427171566183,0.2429283581329067,0.03532911863146151,-1.0886176352260544,-1.0371254474514224,-1.0751623228187863
10141,-0.8817166828250593,-0.751550405261657,-0.38112724010180754,0.8240677136308887,1.8501886304607433,-0.2046050914713833,0.03830420230568985,-1.061873716635204,-1.002102983206388,-0.8484346133410873
10142,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.1749223087196192,-0.2046050914713833,0.05472028900812835,-0.9727273213323704,-0.9145468225938014,-0.9192870225528679
10143,2.599245666611085,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.5937388891549003,-1.0996719906799632,0.7096105827976412,2.0760793980245524,2.071118254295387,2.1557075372384213
10144,0.5106682569493985,0.06508561858584352,1.1952052836879563,0.410284830166764,0.3145278355313812,0.2429283581329067,0.3252403973861765,0.6764809917700587,0.5826635238814225,0.6678069437910232
10145,-1.1348775809658698,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,0.5937388891549003,0.6904618077371967,0.029432077777187482,-1.4897764140888075,-1.439883786269319,-1.4010834051929784
10146,-0.5863623016607803,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,-0.8721191423685809,2.033062156550067,0.06369866652499602,-0.5180807052879165,-0.4680104034696119,-0.57919545833632
10147,-0.5652655601490462,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.24389427171566183,-0.6521385410756733,0.09143069648833874,-0.4645928681062164,-0.43298793922457746,-0.46583160359747056
10148,-1.0082971318954645,-1.5681864291091574,0.6697611090913683,0.410284830166764,1.0125554695901813,-0.6521385410756733,0.03060086064920576,-1.2045079491197386,-1.2385046168603704,-1.1176737683458546
10149,1.3334411759070324,1.6983576662808442,-1.4320155892949833,-1.2448467036897353,2.3388079743018952,-0.6521385410756733,0.42118684588004035,1.2202740031173456,1.1342673357407154,1.5180358543323944
10150,0.23641061729685378,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.1051195453137382,1.5855287069457766,0.21983743292780109,0.3466393291495729,0.3199950420436633,0.3418858614168312
10151,-1.0293938734071988,0.06508561858584352,1.1952052836879563,0.410284830166764,-2.058766120268543,2.033062156550067,0.03214152898050258,-1.1777640305288881,-1.1684596883703013,-1.3444014778235536
10152,0.6372487060198039,1.6983576662808442,-1.4320155892949833,-1.2448467036897353,2.618019027925419,-0.2046050914713833,0.20671518886468682,0.6408224336489251,0.5563966756976465,0.937046098795791
10153,-0.8395231998015908,-0.751550405261657,-0.9065714146983955,1.6516334805591384,-0.6627108521509428,2.033062156550067,0.0573766137172608,-0.8835809260295359,-0.8445018941037331,-0.9192870225528679
10154,1.8819564552121217,0.06508561858584352,0.6697611090913683,-0.0034980532973608127,0.4541333623431382,1.1379952573414867,0.34192211655952826,1.6570913401012322,1.5983149869874218,1.6880816364406688
10155,1.7342792646299827,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.5937388891549003,0.2429283581329067,0.7064761196408649,1.6036035029195321,1.5282700584973534,1.6455701909135998
10156,0.6583454475315381,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,0.5937388891549003,-1.0996719906799632,0.22143122775328056,0.8191152242545933,0.8540876217804394,0.9087051351110781
10157,-0.3964916280551725,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.4541333623431382,-1.591958785244683,0.15443871858896033,-0.2773854379702651,-0.2666312340606641,-0.22493341227741567
10158,-0.5863623016607803,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,-2.8963992811391,1.5855287069457766,0.05610157785687722,-0.3487025542125323,-0.3629430107345084,-0.6642183493904572
10159,-0.5441688186373119,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.1749223087196192,-0.6521385410756733,0.10200286883068586,-0.4467635890456492,-0.4067210910408021,-0.40914967622804577
10160,1.5444085910243748,0.06508561858584352,1.7206494582845442,1.2378505970950135,-0.10428874490389983,0.6904618077371967,0.49853902140997713,1.4431399913744305,1.4494695139460252,1.4188424814359009
10161,-0.5863623016607803,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,1.0823582329960573,-1.0996719906799632,0.05700472825798226,-0.5359099843484837,-0.5555665640821986,-0.4233201580704017
10162,-0.3964916280551725,-1.5681864291091574,-0.38112724010180754,1.6516334805591384,-0.24389427171566183,-0.2046050914713833,0.10465919353981831,-0.24172687984913147,-0.20534192163185352,-0.25327437596212804
10163,-1.0293938734071988,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.3145278355313812,-0.6521385410756733,0.05201083780481326,-1.2669104258317225,-1.2209933847378536,-1.2026966593999917
10164,0.4473780324141958,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.8031471793725382,-1.5472054402842532,0.24374435530999308,0.6051638755277915,0.6439528363102324,0.7244888711604479
10165,-1.0082971318954645,0.8817216424333439,0.14431693449478036,-0.4172809367614856,0.1051195453137382,-1.0996719906799632,0.04861074217712373,-1.2045079491197386,-1.1334372241252668,-1.146014732030567
10166,-0.05894376386742515,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.10428874490389983,0.2429283581329067,0.11937523242841205,0.15051725948333838,0.12737148869597392,0.1293286337814887
10167,-1.0082971318954645,1.6983576662808442,0.14431693449478036,-1.2448467036897353,1.8501886304607433,-1.5472054402842532,0.03389470328852999,-1.2223372281803049,-1.2297490007991119,-1.0468213591340738
10168,-0.3964916280551725,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.4533025619332999,-0.2046050914713833,0.0744302183498911,-0.24172687984913147,-0.21409753769311196,-0.28161533964684043
10169,-0.5652655601490462,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.24389427171566183,-0.6521385410756733,0.09631833395314243,-0.4289343099850828,-0.4855216355921296,-0.4800020854398264
10170,-0.7973297167781225,0.8817216424333439,1.1952052836879563,0.410284830166764,0.24472507212550018,-0.6521385410756733,0.05774849917653934,-0.7944345307267022,-0.8269906619812155,-0.777582204129306
10171,-0.8606199413133251,-1.5681864291091574,0.14431693449478036,0.8240677136308887,1.3615692866195812,-0.2046050914713833,0.047548212293470754,-0.9816419608626535,-0.932058054716319,-0.8200936496563749
10172,0.8482161211371456,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,-0.03448598149801883,0.6904618077371967,0.29315199489985655,0.9617494567391269,0.985421862699319,0.9653870624805029
10173,-0.20662095444956474,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.8721191423685809,-0.6521385410756733,0.12617542368379112,0.06137086418050393,0.031059712022128826,-0.054887630169141416
10174,1.481118366489172,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.9427527061843003,0.6904618077371967,0.5386495245178771,1.3272496774807463,1.3444021212109216,1.4613539269629696
10175,-0.9450069073602619,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.779555066645019,0.2429283581329067,0.0522764702757265,-0.9816419608626535,-1.002102983206388,-1.146014732030567
10176,-0.8817166828250593,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.1749223087196192,-1.0996719906799632,0.051479572862986774,-0.9459834027415199,-0.9583249029000951,-0.9192870225528679
10177,0.29970084183205625,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-1.360738486209743,1.5855287069457766,0.2522445943792169,0.5873345964672243,0.5388854435751288,0.38439730694390006
10178,2.5570521835876163,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.10428874490389983,-1.0996719906799632,0.9659990437231047,2.093908677085119,2.001073325805318,2.028173200657216
10179,-0.6074590431725145,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.6635416525607812,-0.6521385410756733,0.05684534877543431,-0.5983124610604676,-0.5730777962047154,-0.5083430491245388
10180,0.4262812909024616,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-1.081527432586219,0.6904618077371967,0.21686234925357276,0.6051638755277915,0.6527084523714916,0.4835906798403931
10181,0.4473780324141958,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.5239361257490193,0.6904618077371967,0.3295967699091537,0.5427613988158074,0.5563966756976465,0.6111250164215991
10182,-0.8395231998015908,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.31369703512154284,1.1379952573414867,0.04659193539818307,-0.9548980422718031,-0.8970355904712844,-0.9476279862375803
10183,-0.5652655601490462,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.9419219057744619,-0.2046050914713833,0.09658396642405567,-0.4289343099850828,-0.45049917134709505,-0.5366840128092512
10184,0.4262812909024616,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.6635416525607812,-0.6521385410756733,0.22174998671837645,0.5338467592855243,0.5563966756976465,0.6252954982639549
10185,-0.4808785941021094,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.1051195453137382,0.6904618077371967,0.07118950220474951,-0.40219039139423235,-0.37169862679576765,-0.36663823070097756
10186,-0.5441688186373119,1.6983576662808442,0.14431693449478036,-1.2448467036897353,2.1293996840842575,0.6904618077371967,0.10327790469106944,-0.5537392634090501,-0.5993446443884916,-0.35246774885862103
10187,-0.45978185259037524,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.1051195453137382,-0.2046050914713833,0.11326568559740743,-0.35761719374281553,-0.3279205464894739,-0.3241267851739087
10188,-0.45978185259037524,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.1051195453137382,0.6904618077371967,0.0737927004196993,-0.35761719374281553,-0.3279205464894739,-0.3241267851739087
10189,0.6161519645080696,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.38433059893725724,-1.0996719906799632,0.27827657652871485,0.7567127475426092,0.7752870772291119,0.8095117622145858
10190,0.23641061729685378,1.6983576662808442,1.7206494582845442,-1.2448467036897353,3.1764411351724573,-0.6521385410756733,0.12697232109653084,0.1683465385439048,0.223683265369819,0.5827840527368867
10191,-0.8817166828250593,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.38433059893725724,-1.5472054402842532,0.05822663762418318,-0.9727273213323704,-0.9057912065325429,-0.8909460588681556
10192,1.1857639853248934,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.03448598149801883,0.6904618077371967,0.39425171332943737,1.30942039842018,1.186801032108267,1.2346262174852707
10193,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.7325136155568189,-0.6521385410756733,0.049567019072411414,-0.9192394841506695,-0.888279974410026,-0.9617984680799367
10194,0.5528617399728669,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.10428874490389983,-0.2046050914713833,0.45917228922063436,0.7299688289517587,0.6964865326777845,0.6961479074757362
10195,1.5022151080009063,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.5239361257490193,-0.6521385410756733,0.5914572597354301,1.4609692704349977,1.3969358175784738,1.4613539269629696
10196,-0.755136233754654,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-0.5231053253391809,-0.2046050914713833,0.055251553949954846,-0.7320320540147182,-0.7394345013686295,-0.777582204129306
10197,0.5106682569493985,0.06508561858584352,-0.9065714146983955,1.6516334805591384,-0.6627108521509428,0.2429283581329067,0.5479466609998406,0.7121395498911923,0.66146406843275,0.5969545345792426
10198,-0.8184264582898567,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.03448598149801883,-0.6521385410756733,0.06688625617595495,-0.8390077283781191,-0.8094794298586986,-0.8200936496563749
10199,-0.1644274714260963,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.4533025619332999,-0.2046050914713833,0.15730754927482335,0.06137086418050393,0.07483779232842254,0.015964779042639207
10200,-0.9450069073602619,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.24472507212550018,-0.6521385410756733,0.05440153004303246,-1.0886176352260544,-1.1071703759414915,-1.0609918409764298
10201,0.046539943691245755,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,1.2917665232137003,-0.6521385410756733,0.15449184508314295,0.15051725948333838,0.1886608011247845,0.32771537957447533
10202,0.48957151543766425,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,1.0823582329960573,-0.2046050914713833,0.2620198693088243,0.6051638755277915,0.5739079078201633,0.7244888711604479
10203,-1.050490614918933,0.06508561858584352,0.14431693449478036,0.410284830166764,0.035316781907857205,1.1379952573414867,0.027838282951708017,-1.3025689839528563,-1.256015848982888,-1.2593785867694165
10204,-0.1855242129378305,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-1.779555066645019,1.1379952573414867,0.11337193858577273,0.10594406183192076,0.15363833687975,-0.0832285938538538
10205,0.46847477392593007,1.6983576662808442,0.14431693449478036,1.2378505970950135,1.9897941572724953,0.6904618077371967,0.42288689369388516,0.5160174802249571,0.46008489902380134,0.7386593530028038
10206,0.4473780324141958,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.6635416525607812,-0.6521385410756733,0.2556446900069064,0.5695053174066579,0.5739079078201633,0.6536364619486673
10207,-0.8395231998015908,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.9427527061843003,0.2429283581329067,0.04685756786909632,-0.9281541236809527,-0.9408136707775774,-0.8342641314987308
10208,-0.20662095444956474,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-1.081527432586219,1.5855287069457766,0.11602826329490516,0.025712306059370308,-0.06525206465171549,-0.13991052122327854
10209,0.23641061729685378,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,1.1521609964019384,-1.0996719906799632,0.16373585507092386,0.40012716633127293,0.36377312234995707,0.5261021253674619
10210,0.4473780324141958,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.38433059893725724,-1.0996719906799632,0.3075492748233544,0.578419956936941,0.6001747560039394,0.6394659801063115
10211,-1.0082971318954645,-1.5681864291091574,-0.38112724010180754,1.2378505970950135,0.8031471793725382,0.2429283581329067,0.038782340753333686,-1.240166507240872,-1.1947265365540773,-1.1318442501882104
10212,-1.050490614918933,0.06508561858584352,0.6697611090913683,1.2378505970950135,0.5937388891549003,1.1379952573414867,0.029325824788822185,-1.3203982630134226,-1.273527081105405,-1.231037623084704
10213,1.903053196723856,0.06508561858584352,0.6697611090913683,0.410284830166764,0.1749223087196192,0.6904618077371967,0.5806194549221697,1.6660059796315154,1.5895593709261633,1.6455701909135998
10214,-0.7973297167781225,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.31369703512154284,-0.2046050914713833,0.0522764702757265,-0.8211784493175527,-0.8357462780424739,-0.8484346133410873
10215,0.23641061729685378,0.06508561858584352,0.6697611090913683,0.8240677136308887,0.1051195453137382,-0.2046050914713833,0.19492110715613878,0.4536150035129738,0.39879558659499154,0.44107923431332485
10216,1.1646672438131591,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.40105190458481643,1.1846154449962119,1.213067880292043,1.2487966993276265
10217,2.599245666611085,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.17409150830978082,0.6904618077371967,0.9727461084843011,2.165225793327386,2.1936968791530083,2.1273665735537097
10218,-1.050490614918933,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.24389427171566183,0.6904618077371967,0.027944535940073314,-1.2758250653620058,-1.2297490007991119,-1.2593785867694165
10219,0.4262812909024616,-0.751550405261657,0.14431693449478036,0.410284830166764,1.5709775768372194,0.6904618077371967,0.31153376188705306,0.4981882011643906,0.45132928296254293,0.6961479074757362
10220,-0.8184264582898567,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.5239361257490193,-0.2046050914713833,0.05349837964192743,-0.8746662864992527,-0.8532575101649915,-0.8059231678140184
10221,-0.6074590431725145,0.06508561858584352,-1.4320155892949833,1.6516334805591384,0.1749223087196192,2.033062156550067,0.0999840620517452,-0.5715685424696173,-0.60810026044975,-0.5650249764939635
10222,-0.8606199413133251,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.5929080887450618,0.2429283581329067,0.04212930988684057,-0.9014102050901031,-0.8445018941037331,-0.9192870225528679
10223,1.1013770192779564,0.8817216424333439,1.7206494582845442,0.410284830166764,0.38433059893725724,-0.2046050914713833,0.3340593954204962,1.095469049693378,1.1080004875569394,1.149603326431133
10224,-0.1855242129378305,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-1.081527432586219,0.2429283581329067,0.11544387185889603,0.08811478277135434,0.022304095960870397,-0.0690581120114973
10225,-0.8817166828250593,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.38349979852741883,-0.2046050914713833,0.03681666046857568,-0.9727273213323704,-0.932058054716319,-0.9759689499222927
10226,-1.050490614918933,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.03448598149801883,-1.2786853705216787,0.03283217340487701,-1.2758250653620058,-1.2297490007991119,-1.231037623084704
10227,-0.9872003903837303,0.06508561858584352,-0.38112724010180754,1.6516334805591384,-0.10428874490389983,0.2429283581329067,0.03538224512564416,-1.1688493909986049,-1.1246816080640083,-1.146014732030567
10228,-1.0293938734071988,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.5239361257490193,-0.6521385410756733,0.04101365350900494,-1.2758250653620058,-1.2209933847378536,-1.2026966593999917
10229,0.6161519645080696,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.5929080887450618,-1.5472054402842532,0.39951123625351964,0.8904323404968605,0.8103095414741465,0.7670003166875169
10230,-0.12223398840262782,0.8817216424333439,0.6697611090913683,1.6516334805591384,0.38433059893725724,-1.0996719906799632,0.14668225043829358,0.03462694558965351,0.06608217626716334,0.10098767009677634
10231,0.7216356720667403,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-1.779555066645019,2.4805956061543566,0.26738564522127184,0.9350055381482772,0.985421862699319,0.7103183893180921
10232,1.481118366489172,1.6983576662808442,0.14431693449478036,-1.2448467036897353,1.9897941572724953,1.1379952573414867,0.5925729161132657,1.2915911193596128,1.1955566481695252,1.5180358543323944
10233,-0.5863623016607803,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.31369703512154284,-0.6521385410756733,0.09169632895925198,-0.4913367866970668,-0.45049917134709505,-0.4941725672821829
10234,-1.050490614918933,1.6983576662808442,0.14431693449478036,-1.2448467036897353,1.9897941572724953,-0.6521385410756733,0.03182277001540668,-1.3025689839528563,-1.299793929289181,-1.1176737683458546
10235,-1.050490614918933,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.5239361257490193,0.6904618077371967,0.035860383573287996,-1.2758250653620058,-1.273527081105405,-1.2168671412423475
10236,-0.649652526195983,0.06508561858584352,0.14431693449478036,0.410284830166764,-1.779555066645019,-0.2046050914713833,0.06699250916432024,-0.4645928681062164,-0.5030328677146465,-0.6642183493904572
10237,-0.45978185259037524,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.6627108521509428,-0.2046050914713833,0.1375976199330606,-0.2952147170308315,-0.27538685012192254,-0.35246774885862103
10238,0.5739584814846012,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.5239361257490193,-0.2046050914713833,0.32194655474685224,0.738883468482042,0.6702196844940084,0.7670003166875169
