,carat,cut,color,clarity,depth,table,price,x,y,z
10239,-1.0293938734071988,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-1.988963356862662,1.5855287069457766,0.024278807841470542,-1.1599347514683216,-1.11592599200275,-1.3018900322964846
10240,2.5570521835876163,0.06508561858584352,0.6697611090913683,0.410284830166764,0.5937388891549003,0.6904618077371967,0.8913563193964831,2.0582501189639846,1.9923177097440596,2.0990256098689968
10241,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.03448598149801883,-0.6521385410756733,0.0760771396695532,-0.8568370074386863,-0.818235045919957,-0.8342641314987308
10242,-0.9450069073602619,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.1749223087196192,-1.5472054402842532,0.05317962067683154,-1.061873716635204,-1.0283698313901641,-1.0184803954493615
10243,1.481118366489172,0.06508561858584352,1.7206494582845442,0.8240677136308887,0.7333444159666572,0.6904618077371967,0.4908888062476757,1.3896521541927305,1.2743571927208535,1.4330129632782567
10244,-0.8184264582898567,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.5937388891549003,-1.0996719906799632,0.054135897572119215,-0.8746662864992527,-0.8445018941037331,-0.7917526859716626
10245,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,0.410284830166764,-0.8721191423685809,0.6904618077371967,0.146469744461563,-0.018860891592046524,0.022304095960870397,-0.09739907569620966
10246,-0.5441688186373119,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,-0.31369703512154284,-1.0996719906799632,0.0573766137172608,-0.4467635890456492,-0.39796547497954293,-0.451661121755114
10247,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.8023163789626999,-0.2046050914713833,0.03644477500929714,-1.106446914286621,-1.0633922956351987,-1.146014732030567
10248,-1.155974322477604,-1.5681864291091574,-0.9065714146983955,0.410284830166764,-0.4533025619332999,1.1379952573414867,0.021197471178876905,-1.4808617745585235,-1.4223725541468013,-1.471935814404759
10249,-1.1137808394541355,-1.5681864291091574,1.1952052836879563,0.410284830166764,-0.17409150830978082,-0.2046050914713833,0.023322530946182862,-1.3828007397254065,-1.326060777472957,-1.3585719596659094
10250,2.6203424081228195,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.38349979852741883,-0.6521385410756733,0.8433299686553685,2.1919697119182358,2.202452495214267,2.113196091711354
10251,-0.20662095444956474,1.6983576662808442,0.14431693449478036,-0.8310638202256104,3.2462438985783435,-0.6521385410756733,0.08308983690166286,-0.19715368219771465,-0.27538685012192254,0.1293286337814887
10252,0.4473780324141958,-1.5681864291091574,1.1952052836879563,1.2378505970950135,0.035316781907857205,0.6904618077371967,0.44482813579131913,0.6586517127094915,0.5914191399426809,0.6252954982639549
10253,-0.9872003903837303,-1.5681864291091574,0.6697611090913683,1.6516334805591384,0.24472507212550018,-0.6521385410756733,0.030760240131753706,-1.1777640305288881,-1.1246816080640083,-1.1176737683458546
10254,0.8482161211371456,-0.751550405261657,1.7206494582845442,-0.8310638202256104,1.0823582329960573,-1.368192060442538,0.24751633639696116,0.8815177009665764,0.9153769342092499,1.0362394716922834
10255,0.8271193796254115,0.06508561858584352,0.6697611090913683,-0.8310638202256104,0.5937388891549003,0.2429283581329067,0.25208521489666896,0.9082616195574269,0.845332005719181,0.951216580638147
10256,1.481118366489172,-1.5681864291091574,-0.9065714146983955,0.410284830166764,1.4313720500254572,-1.0996719906799632,0.7240609892153217,1.3450789565413135,1.353157737272181,1.5463768180171062
10257,3.1477609459161746,0.8817216424333439,1.7206494582845442,-0.8310638202256104,0.7333444159666572,-0.6521385410756733,0.7703341656484088,2.3435185839330535,2.325031120071888,2.4249466922431893
10258,-1.0082971318954645,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.035316781907857205,-1.0996719906799632,0.049195133613132866,-1.2223372281803049,-1.1597040723090428,-1.1743556957152792
10259,-0.8184264582898567,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.03448598149801883,-1.0996719906799632,0.06534558784465813,-0.8390077283781191,-0.8445018941037331,-0.8342641314987308
10260,1.9241499382355902,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.24472507212550018,-1.0996719906799632,0.9880996653030867,1.6927498982223659,1.6858711476000083,1.7164226001253804
10261,-1.0293938734071988,0.06508561858584352,1.1952052836879563,-0.4172809367614856,-0.5231053253391809,0.6904618077371967,0.04908888062476757,-1.2490811467711553,-1.2034821526153359,-1.2593785867694165
10262,-0.8184264582898567,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.4541333623431382,-1.5472054402842532,0.07262391754768102,-0.8835809260295359,-0.8357462780424739,-0.8059231678140184
10263,1.903053196723856,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.8031471793725382,-0.2046050914713833,0.7227859533549381,1.6570913401012322,1.5632925227423873,1.7164226001253804
10264,-1.050490614918933,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.360738486209743,1.1379952573414867,0.035860383573287996,-1.2312518677105888,-1.2472602329216296,-1.3444014778235536
10265,-1.0082971318954645,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.4533025619332999,-1.9947388898885432,0.0573766137172608,-1.1510201119380377,-1.1684596883703013,-1.1885261775576352
10266,-1.0293938734071988,0.06508561858584352,1.7206494582845442,0.8240677136308887,-0.7325136155568189,1.1379952573414867,0.027785156457525367,-1.1955933095894553,-1.2209933847378536,-1.2593785867694165
10267,0.23641061729685378,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,1.2219637598078192,0.2429283581329067,0.1697391489135632,0.3733832477404233,0.3199950420436633,0.4977611616827496
10268,0.21531387578511957,-0.751550405261657,1.1952052836879563,-0.0034980532973608127,1.2917665232137003,1.5855287069457766,0.11825957605057642,0.2664075733770225,0.293728193859888,0.44107923431332485
10269,-1.0082971318954645,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.3145278355313812,-0.2046050914713833,0.026828879562237687,-1.2223372281803049,-1.1772153044315605,-1.1601852138729227
10270,0.8904096041606141,0.06508561858584352,-0.9065714146983955,0.410284830166764,0.1749223087196192,1.1379952573414867,0.509004940763959,0.8993469800271436,0.9241325502705084,0.9653870624805029
10271,0.4473780324141958,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.5929080887450618,0.6904618077371967,0.3635445996918663,0.7210541894214756,0.7490202290453358,0.6536364619486673
10272,-1.0082971318954645,0.8817216424333439,1.1952052836879563,0.410284830166764,0.035316781907857205,-0.2046050914713833,0.029803963236466027,-1.2045079491197386,-1.1509484562477845,-1.1601852138729227
10273,0.4473780324141958,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.3145278355313812,-1.5472054402842532,0.3324124741008341,0.6140785150580746,0.6264416041877154,0.6536364619486673
10274,0.5528617399728669,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.5239361257490193,-1.0996719906799632,0.22515008234606598,0.7299688289517587,0.6789753005552669,0.7670003166875169
10275,-0.1644274714260963,0.06508561858584352,1.7206494582845442,0.410284830166764,-0.03448598149801883,0.2429283581329067,0.1031185252085215,-0.054519449713180144,0.031059712022128826,-0.012376184642073167
10276,-0.6285557846842488,1.6983576662808442,0.14431693449478036,-0.0034980532973608127,6.45717101524882,-0.2046050914713833,0.032566540933963765,-0.7676906121358518,-0.8269906619812155,-0.1540810030656344
10277,-0.5863623016607803,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.5929080887450618,-0.2046050914713833,0.09642458694150773,-0.4735075076364996,-0.49427725165338804,-0.5366840128092512
10278,-0.5863623016607803,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.38433059893725724,-1.0996719906799632,0.10152473038304202,-0.5448246238787668,-0.5030328677146465,-0.4800020854398264
10279,1.987440162770793,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-1.2909357228038618,0.6904618077371967,0.577697497742124,1.9156158864794508,1.8084497724576287,1.6455701909135998
10280,1.5022151080009063,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.17409150830978082,0.2429283581329067,0.46496307708654305,1.4698839099652807,1.3794245854559561,1.390501517751188
10281,-0.5019753356138434,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1749223087196192,-0.6521385410756733,0.08840248631992775,-0.4111050309245164,-0.37169862679576765,-0.36663823070097756
10282,-0.5230720771255777,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.38349979852741883,-0.6521385410756733,0.11044998140572704,-0.35761719374281553,-0.39796547497954293,-0.40914967622804577
10283,0.6794421890432724,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,-2.477582700703819,1.1379952573414867,0.2713170057907879,1.041981212511678,0.9416437823930253,0.6394659801063115
10284,2.7047293741697565,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-2.128568883674419,1.1379952573414867,0.9966530308664932,2.3435185839330535,2.3337867361331464,1.9573207914454354
10285,0.8693128626488799,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.1051195453137382,-1.0996719906799632,0.2772140466450619,0.9884933753299773,0.9241325502705084,0.9653870624805029
10286,-0.14333072991436205,-0.751550405261657,0.14431693449478036,1.6516334805591384,-2.477582700703819,2.4805956061543566,0.16819848058226639,0.12377334089248797,0.24119449749233587,-0.11156955753856616
10287,2.7891163402166934,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.5231053253391809,-0.2046050914713833,0.8312702544759072,2.272201467690786,2.254986191581819,2.1557075372384213
10288,0.4473780324141958,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-1.430541249615619,2.928129055758647,0.31403070711363756,0.6408224336489251,0.6527084523714916,0.4552497161556807
10289,1.5233118495126405,-1.5681864291091574,1.1952052836879563,0.410284830166764,-0.6627108521509428,-0.2046050914713833,0.6691813207246454,1.4966278285561312,1.537025674558612,1.404671999593545
10290,2.5570521835876163,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.38433059893725724,2.4805956061543566,0.9304574191149126,2.0849940375548357,1.9485396294377668,2.056514164341929
10291,0.5317649984611327,-0.751550405261657,0.14431693449478036,-1.2448467036897353,-2.686990990921462,2.033062156550067,0.25123519098974656,0.8458591428454428,0.871598853902957,0.4835906798403931
10292,0.21531387578511957,0.8817216424333439,0.14431693449478036,-0.0034980532973608127,0.035316781907857205,-0.2046050914713833,0.13993518567709717,0.4179564453918402,0.3462618902274394,0.38439730694390006
10293,0.23641061729685378,0.06508561858584352,-0.9065714146983955,0.410284830166764,0.1749223087196192,0.2429283581329067,0.2793922329065505,0.3733832477404233,0.40755120265625,0.41273827062861246
10294,0.7638291550902088,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.1051195453137382,-1.0996719906799632,0.31828082664824947,0.8726030614362933,0.9066213181479907,0.8945346532687222
10295,0.6794421890432724,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.9419219057744619,-0.6521385410756733,0.543802794453594,0.970664096269411,0.9153769342092499,0.8095117622145858
10296,0.5528617399728669,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-1.1513301959920998,0.6904618077371967,0.23380970089783776,0.8191152242545933,0.7840426932903704,0.6394659801063115
10297,-0.7973297167781225,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.5239361257490193,-1.5472054402842532,0.0522764702757265,-0.7944345307267022,-0.8269906619812155,-0.7492412404445943
10298,-0.5863623016607803,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.4533025619332999,0.2429283581329067,0.09642458694150773,-0.48242214716678283,-0.5030328677146465,-0.5366840128092512
10299,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.10428874490389983,-0.6521385410756733,0.040694894543909045,-1.2579957863014386,-1.212237768676595,-1.231037623084704
10300,-0.9661036488719961,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.3145278355313812,-1.5472054402842532,0.039313605695160174,-1.115361553816904,-1.0546366795739395,-1.0468213591340738
10301,0.5317649984611327,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.38433059893725724,-1.0996719906799632,0.430324602879456,0.7121395498911923,0.6702196844940084,0.7386593530028038
10302,-0.5863623016607803,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.31369703512154284,-0.6521385410756733,0.11278754714976359,-0.48242214716678283,-0.45049917134709505,-0.4941725672821829
10303,0.4473780324141958,-0.751550405261657,0.6697611090913683,-0.0034980532973608127,0.9427527061843003,-0.2046050914713833,0.15109174945545342,0.5516760383460907,0.5739079078201633,0.681977425633379
10304,-0.1644274714260963,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.5231053253391809,-1.0996719906799632,0.1884396748658556,0.07028550371078714,0.08359340838968098,0.015964779042639207
10305,-0.1855242129378305,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.5239361257490193,2.4805956061543566,0.10550921744674069,-0.06343408924346336,-0.09151891283549156,-0.012376184642073167
10306,0.8060226381136772,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.8721191423685809,1.1379952573414867,0.26499495298305265,1.0241519334511109,0.9416437823930253,0.8520232077416533
10307,-0.5441688186373119,0.06508561858584352,0.14431693449478036,0.410284830166764,-1.5701467764273809,0.2429283581329067,0.09488391861021091,-0.33087327515196513,-0.38920985891828447,-0.5225135309668953
10308,2.578148925099351,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.03448598149801883,0.2429283581329067,0.7623651915210116,2.0849940375548357,1.9835620936828013,2.01400271881486
10309,2.5359554420758825,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-1.430541249615619,1.5855287069457766,0.820857461616108,2.200884351448519,2.114896334601681,1.9006388640760106
10310,0.4473780324141958,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.5937388891549003,0.6904618077371967,0.35159113850077034,0.6229931545883579,0.5651522917589049,0.6678069437910232
10311,-0.755136233754654,-1.5681864291091574,0.14431693449478036,1.2378505970950135,0.24472507212550018,1.1379952573414867,0.06306114859480423,-0.7944345307267022,-0.7131676531848535,-0.7209002767598819
10312,0.46847477392593007,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.5239361257490193,0.2429283581329067,0.19943685916166393,0.6586517127094915,0.5826635238814225,0.681977425633379
10313,-0.4808785941021094,0.8817216424333439,1.1952052836879563,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.09180258194761727,-0.3397879146822491,-0.38045424285702606,-0.35246774885862103
10314,-0.20662095444956474,0.06508561858584352,0.14431693449478036,1.2378505970950135,-0.10428874490389983,0.6904618077371967,0.1861552356160017,-0.018860891592046524,0.022304095960870397,-0.012376184642073167
10315,-0.9661036488719961,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.38349979852741883,0.6904618077371967,0.052860861711735645,-1.0975322747563376,-1.11592599200275,-1.1318442501882104
10316,0.5317649984611327,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.4541333623431382,-0.6521385410756733,0.4771821707485523,0.6764809917700587,0.6877309166165253,0.7386593530028038
10317,1.481118366489172,0.06508561858584352,0.6697611090913683,0.410284830166764,0.8031471793725382,0.2429283581329067,0.46857567869096317,1.2826764798293295,1.1780454160470084,1.3338195903817645
10318,-1.0293938734071988,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.7325136155568189,0.6904618077371967,0.038994846730064286,-1.2312518677105888,-1.185970920492819,-1.2593785867694165
10319,-0.7973297167781225,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.1051195453137382,-0.6521385410756733,0.0522764702757265,-0.8122638097872686,-0.8445018941037331,-0.8059231678140184
10320,-0.9872003903837303,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.9419219057744619,0.6904618077371967,0.030760240131753706,-1.1599347514683216,-1.1071703759414915,-1.2026966593999917
10321,0.046539943691245755,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,1.0823582329960573,-0.6521385410756733,0.15805132019338045,0.23074901525588884,0.1886608011247845,0.3418858614168312
10322,0.4473780324141958,0.06508561858584352,0.14431693449478036,0.410284830166764,0.7333444159666572,0.6904618077371967,0.34707538649524516,0.6051638755277915,0.521374211452612,0.6536364619486673
10323,0.7216356720667403,-1.5681864291091574,1.1952052836879563,0.410284830166764,1.0125554695901813,0.2429283581329067,0.3614195399245604,0.8369445033151597,0.7840426932903704,0.937046098795791
10324,0.4262812909024616,-0.751550405261657,0.14431693449478036,-1.2448467036897353,1.4313720500254572,-0.2046050914713833,0.25734473782075123,0.4268710849221234,0.48635174720757746,0.6394659801063115
10325,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.24472507212550018,-1.0996719906799632,0.04483876109015566,-1.2490811467711553,-1.256015848982888,-1.2168671412423475
10326,-0.05894376386742515,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.6627108521509428,-0.2046050914713833,0.12229718960845774,0.2040050966650384,0.13612710475723236,0.08681718825442046
10327,0.700538930555006,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.8023163789626999,-0.2046050914713833,0.1949742336503214,0.9439201776785605,0.9066213181479907,0.8095117622145858
10328,-0.08004050537915937,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.035316781907857205,-0.2046050914713833,0.18185198958720714,0.07920014324107114,0.10986025657345705,0.10098767009677634
10329,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.9427527061843003,0.2429283581329067,0.140413324124741,-0.10800728689488018,-0.08276329677423314,0.015964779042639207
10330,-0.12223398840262782,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,1.4313720500254572,-0.6521385410756733,0.12872549540455824,-0.02777553112232973,0.0047928638383535295,0.15766959746620107
10331,0.48957151543766425,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.6627108521509428,-0.6521385410756733,0.19306167985974607,0.738883468482042,0.6439528363102324,0.5969545345792426
10332,1.481118366489172,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.3145278355313812,0.2429283581329067,0.5054985921479042,1.3183350379504633,1.353157737272181,1.3763310359088319
10333,0.8271193796254115,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.38349979852741883,1.1379952573414867,0.29867715029485203,0.9974080148602605,0.9328881663317669,0.9087051351110781
10334,-1.050490614918933,-0.751550405261657,1.1952052836879563,-1.2448467036897353,1.4313720500254572,-0.6521385410756733,0.023747542899644054,-1.3114836234831393,-1.256015848982888,-1.146014732030567
10335,-0.9872003903837303,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.1051195453137382,-1.5472054402842532,0.03538224512564416,-1.1510201119380377,-1.0984147598802323,-1.1035032865034986
10336,1.481118366489172,-0.751550405261657,-1.4320155892949833,0.410284830166764,1.5011748134313383,0.2429283581329067,0.7384051426446369,1.30942039842018,1.3181352730271465,1.5180358543323944
10337,-0.1855242129378305,0.06508561858584352,-0.9065714146983955,1.6516334805591384,-1.221132959397981,0.2429283581329067,0.19221165595282366,0.1683465385439048,0.09234902445093941,-0.012376184642073167
10338,0.48957151543766425,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.3145278355313812,-0.2046050914713833,0.2780640705519843,0.6140785150580746,0.6527084523714916,0.6678069437910232
10339,-0.5230720771255777,0.8817216424333439,0.14431693449478036,0.410284830166764,0.6635416525607812,-1.0996719906799632,0.09020878712213781,-0.4200196704547996,-0.43298793922457746,-0.35246774885862103
10340,-0.20662095444956474,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.38349979852741883,-0.6521385410756733,0.2185623970674175,-0.0010316125314793153,0.03981532808338804,-0.026546666484429042
10341,-1.050490614918933,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.5937388891549003,-1.0996719906799632,0.03214152898050258,-1.3203982630134226,-1.273527081105405,-1.231037623084704
10342,-0.1855242129378305,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.24472507212550018,-1.9947388898885432,0.15741380226318866,0.025712306059370308,-0.003962752222904903,0.044305742727351584
10343,0.6161519645080696,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,1.1521609964019384,0.6904618077371967,0.19879934123147214,0.7656273870728924,0.7052421487390429,0.8803641714263664
10344,-0.08004050537915937,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.9419219057744619,0.2429283581329067,0.17324549752961801,0.1594318990136216,0.20617203324730138,0.07264670641206396
10345,-0.5441688186373119,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.31369703512154284,-0.6521385410756733,0.10588110290601924,-0.4200196704547996,-0.45049917134709505,-0.46583160359747056
10346,0.5950552229963354,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.38349979852741883,0.2429283581329067,0.2505976730595548,0.7923713056637428,0.7402646129840774,0.7103183893180921
10347,-0.5652655601490462,-1.5681864291091574,0.14431693449478036,0.410284830166764,-0.8721191423685809,-1.0996719906799632,0.0855336556340647,-0.437848949515366,-0.38920985891828447,-0.4941725672821829
10348,-0.3964916280551725,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-1.430541249615619,2.4805956061543566,0.08223981299474048,-0.20606832172799786,-0.2666312340606641,-0.3949791943856899
10349,-0.5230720771255777,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,-1.2909357228038618,0.2429283581329067,0.14110396854911544,-0.39327575186394914,-0.35418739467325,-0.5083430491245388
10350,0.9747965702075511,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.6635416525607812,0.2429283581329067,0.33347500398448704,1.0508958520419613,0.9941774787605774,1.1070918809040653
10351,-1.1770710639893383,-1.5681864291091574,-0.9065714146983955,0.410284830166764,-0.24389427171566183,1.1379952573414867,0.019816182330128034,-1.5610935303310742,-1.5186843308206464,-1.5427882236165396
10352,-1.0293938734071988,0.06508561858584352,1.1952052836879563,0.410284830166764,0.3145278355313812,0.6904618077371967,0.028900812835360994,-1.2758250653620058,-1.212237768676595,-1.2026966593999917
10353,-0.6074590431725145,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.1749223087196192,-1.5472054402842532,0.06720501514105084,-0.5180807052879165,-0.4855216355921296,-0.4800020854398264
10354,-1.0293938734071988,0.8817216424333439,1.7206494582845442,0.8240677136308887,-0.03448598149801883,-1.0549186457195336,0.022791266004356374,-1.2223372281803049,-1.1772153044315605,-1.1885261775576352
10355,0.46847477392593007,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.6635416525607812,-0.6521385410756733,0.3576475588375923,0.578419956936941,0.617685988126457,0.681977425633379
10356,-1.0082971318954645,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,1.3615692866195812,-1.0996719906799632,0.029219571800456888,-1.2669104258317225,-1.2297490007991119,-1.1176737683458546
10357,-1.0293938734071988,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.8031471793725382,-0.2046050914713833,0.027413270998246825,-1.2669104258317225,-1.2209933847378536,-1.1601852138729227
10358,0.5950552229963354,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-1.2909357228038618,0.2429283581329067,0.20884024863199277,0.9082616195574269,0.8103095414741465,0.6678069437910232
10359,1.481118366489172,-0.751550405261657,0.14431693449478036,-0.8310638202256104,-0.38349979852741883,2.4805956061543566,0.47962598948095414,1.425310712313864,1.466980746068543,1.3763310359088319
10360,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.10428874490389983,-0.6521385410756733,0.06306114859480423,-0.8479223679084023,-0.818235045919957,-0.8342641314987308
10361,-0.9450069073602619,-1.5681864291091574,0.6697611090913683,0.410284830166764,0.8031471793725382,-0.2046050914713833,0.026085108643680605,-1.0975322747563376,-1.0546366795739395,-0.9901394317646491
10362,-0.05894376386742515,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.38349979852741883,0.6904618077371967,0.18211762205812038,0.1594318990136216,0.10986025657345705,0.08681718825442046
10363,-0.1644274714260963,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.17409150830978082,-1.0996719906799632,0.1285661159220103,0.05245622465022072,0.07483779232842254,0.044305742727351584
10364,-0.9028134243367935,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.3145278355313812,-0.6521385410756733,0.04483876109015566,-1.0083858794535039,-0.9670805189613535,-0.9476279862375803
10365,-0.6285557846842488,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.4533025619332999,0.2429283581329067,0.10805928916750783,-0.5448246238787668,-0.5730777962047154,-0.6075364220210324
10366,-0.6074590431725145,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.31369703512154284,-0.6521385410756733,0.08298358391329756,-0.5269953448182004,-0.5468109480209394,-0.5650249764939635
10367,-1.0293938734071988,0.8817216424333439,0.6697611090913683,1.2378505970950135,-0.10428874490389983,-1.0996719906799632,0.02959145725973543,-1.2223372281803049,-1.1597040723090428,-1.1885261775576352
10368,0.8904096041606141,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.17409150830978082,-0.6521385410756733,0.5183020772459226,1.0330665729813941,0.9679106305768014,0.9653870624805029
10369,-0.6285557846842488,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.8729499427784192,0.2429283581329067,0.07517398926844818,-0.5804831819999005,-0.60810026044975,-0.4941725672821829
10370,2.5359554420758825,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.5011748134313383,-0.2046050914713833,0.6669500079689741,2.031506200373135,1.9047615491314738,2.19821898276549
10371,-0.8395231998015908,0.8817216424333439,0.14431693449478036,1.2378505970950135,-0.31369703512154284,-0.6521385410756733,0.06709876215268555,-0.8924955655598191,-0.8532575101649915,-0.8909460588681556
10372,0.21531387578511957,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.38433059893725724,-0.6521385410756733,0.17574244275620252,0.3466393291495729,0.39003997053373235,0.41273827062861246
10373,0.4262812909024616,-0.751550405261657,0.6697611090913683,0.8240677136308887,1.4313720500254572,-0.6521385410756733,0.22323752855549062,0.5516760383460907,0.5126185953913535,0.7103183893180921
10374,-0.41758836956690676,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.8031471793725382,0.6904618077371967,0.09419327418583648,-0.3397879146822491,-0.3016536983056986,-0.22493341227741567
10375,-1.050490614918933,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.2909357228038618,0.6904618077371967,0.03495723317218297,-1.2490811467711553,-1.185970920492819,-1.316060514138841
