,carat,cut,color,clarity,depth,table,price,x,y,z
10376,0.4473780324141958,-1.5681864291091574,0.14431693449478036,-0.4172809367614856,-1.5003440130215,2.033062156550067,0.5294055145300962,0.6586517127094915,0.7227533808615598,0.4835906798403931
10377,-0.8817166828250593,-1.5681864291091574,1.1952052836879563,0.8240677136308887,1.2219637598078192,0.6904618077371967,0.044626255113425065,-1.0262151585140704,-0.9845917510838703,-0.8767755770257997
10378,0.4262812909024616,-0.751550405261657,1.7206494582845442,-1.2448467036897353,-2.128568883674419,2.033062156550067,0.19199914997609308,0.6586517127094915,0.6789753005552669,0.38439730694390006
10379,-0.5652655601490462,0.06508561858584352,-0.38112724010180754,0.410284830166764,-1.8493578300509,0.6904618077371967,0.07203952611167189,-0.35761719374281553,-0.4154767071020606,-0.57919545833632
10380,0.257507358808588,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.0125554695901813,0.2429283581329067,0.2222281251660203,0.40012716633127293,0.3725287384112155,0.5119316435251055
10381,-0.20662095444956474,0.8817216424333439,-0.9065714146983955,0.8240677136308887,0.5239361257490193,-0.2046050914713833,0.1785581469478829,-0.07234872877374655,-0.04774083252919862,0.0017942972002833347
10382,-0.45978185259037524,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-1.2909357228038618,0.2429283581329067,0.0744302183498911,-0.3397879146822491,-0.2928980822444394,-0.451661121755114
10383,2.5570521835876163,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.03448598149801883,-0.2046050914713833,0.970036657280986,2.1384818747365366,2.071118254295387,2.0848551280266405
10384,-0.8184264582898567,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.7333444159666572,-0.2046050914713833,0.03628539552674919,-0.9192394841506695,-0.8795243583487669,-0.8200936496563749
10385,0.4473780324141958,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,-1.360738486209743,-0.2046050914713833,0.22631886521808425,0.6943102708306251,0.731508996922819,0.5261021253674619
10386,-1.0293938734071988,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.5231053253391809,-1.0996719906799632,0.04627317643308718,-1.1955933095894553,-1.1509484562477845,-1.2026966593999917
10387,-0.20662095444956474,1.6983576662808442,0.14431693449478036,0.410284830166764,2.4784135011136574,-1.0996719906799632,0.14673537693247624,-0.09017800783431376,-0.1352969931417845,0.17184007930855758
10388,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1749223087196192,-1.9947388898885432,0.03203527599213728,-1.2669104258317225,-1.2297490007991119,-1.2168671412423475
10389,-0.7762329752663882,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.24472507212550018,-0.6521385410756733,0.052117090793178555,-0.8033491702569854,-0.7569457334911465,-0.7492412404445943
10390,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.7333444159666572,-0.6521385410756733,0.15895447059448548,-0.06343408924346336,-0.04774083252919862,0.03013526088499571
10391,-1.050490614918933,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.38433059893725724,-1.0996719906799632,0.024278807841470542,-1.2758250653620058,-1.2209933847378536,-1.2026966593999917
10392,-1.0082971318954645,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.3145278355313812,-0.2046050914713833,0.026828879562237687,-1.2223372281803049,-1.185970920492819,-1.1601852138729227
10393,-1.0293938734071988,-0.751550405261657,1.1952052836879563,-0.4172809367614856,1.5011748134313383,0.2429283581329067,0.04908888062476757,-1.3025689839528563,-1.256015848982888,-1.1318442501882104
10394,0.700538930555006,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.8031471793725382,0.2429283581329067,0.45481591669765714,0.7656273870728924,0.7840426932903704,0.8803641714263664
10395,0.8693128626488799,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,-0.6521385410756733,0.3159963873983956,0.9974080148602605,0.9328881663317669,1.0220689898499276
10396,0.8904096041606141,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.6627108521509428,-0.2046050914713833,0.29761462041119907,1.086554410163095,1.0116887108830943,0.951216580638147
10397,-1.0293938734071988,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.03448598149801883,-0.2046050914713833,0.028900812835360994,-1.2490811467711553,-1.2034821526153359,-1.2168671412423475
10398,-0.1855242129378305,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.4541333623431382,1.1379952573414867,0.1375976199330606,-0.06343408924346336,-0.04774083252919862,0.0017942972002833347
10399,-0.016750280843956692,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.1749223087196192,-1.0996719906799632,0.1636827285767412,0.177261178074188,0.1886608011247845,0.20018104299326997
10400,-0.1855242129378305,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.5937388891549003,0.6904618077371967,0.11007809594644849,-0.08126336830403057,-0.11778576101926763,-0.026546666484429042
10401,-0.5863623016607803,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.035316781907857205,-1.0996719906799632,0.09642458694150773,-0.4645928681062164,-0.49427725165338804,-0.46583160359747056
10402,-1.050490614918933,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.24389427171566183,0.2429283581329067,0.026882006056420337,-1.2490811467711553,-1.256015848982888,-1.2593785867694165
10403,2.5570521835876163,1.6983576662808442,-0.38112724010180754,-0.8310638202256104,2.8274273181430574,2.4805956061543566,0.7218296764596505,1.8175548516463331,1.7033823797225252,2.1840485009231343
10404,-0.7973297167781225,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.24389427171566183,-0.6521385410756733,0.06263613664134304,-0.8211784493175527,-0.791968197736181,-0.8200936496563749
10405,-0.8817166828250593,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.035316781907857205,0.2429283581329067,0.059076661531105565,-0.9727273213323704,-0.9845917510838703,-0.9617984680799367
10406,0.4262812909024616,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.0823582329960573,-0.2046050914713833,0.26834192211655955,0.5071028406946738,0.547641059636388,0.6678069437910232
10407,0.48957151543766425,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.17409150830978082,-0.2046050914713833,0.2589385326462307,0.6764809917700587,0.6264416041877154,0.6252954982639549
10408,1.5655053325361088,0.06508561858584352,0.6697611090913683,0.410284830166764,-0.03448598149801883,0.6904618077371967,0.47372894862668014,1.4877131890258481,1.4056914336397324,1.4330129632782567
10409,-0.8184264582898567,0.06508561858584352,-1.4320155892949833,1.2378505970950135,-0.38349979852741883,0.2429283581329067,0.056154704351059875,-0.8835809260295359,-0.818235045919957,-0.8767755770257997
10410,1.2701509513718297,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.38349979852741883,-0.6521385410756733,0.3832014025394464,1.3361643170110304,1.2656015766595943,1.2346262174852707
10411,0.8482161211371456,0.06508561858584352,-1.4320155892949833,1.6516334805591384,0.38433059893725724,0.6904618077371967,0.6793284811135313,0.9795787357996941,0.9241325502705084,0.9937280261652158
10412,-0.9872003903837303,-1.5681864291091574,-0.38112724010180754,-0.8310638202256104,1.2219637598078192,-0.2046050914713833,0.028369547893534505,-1.1955933095894553,-1.2034821526153359,-1.0751623228187863
10413,-1.050490614918933,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.8721191423685809,2.033062156550067,0.026882006056420337,-1.2134225886500216,-1.2297490007991119,-1.2877195504541288
10414,0.4473780324141958,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.3145278355313812,0.6904618077371967,0.23890984433937204,0.6408224336489251,0.5914191399426809,0.6536364619486673
10415,-0.5652655601490462,0.8817216424333439,0.14431693449478036,0.410284830166764,0.38433059893725724,-1.0996719906799632,0.08319608989002816,-0.5002514262273501,-0.4680104034696119,-0.43749063991275816
10416,-0.9239101658485277,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.7333444159666572,-0.2046050914713833,0.04218243638102322,-1.061873716635204,-1.072147911696457,-0.9901394317646491
10417,-0.7973297167781225,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.1749223087196192,-1.5472054402842532,0.03506348616054827,-0.8300930888478358,-0.7744569656136641,-0.777582204129306
10418,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.24472507212550018,-0.2046050914713833,0.040694894543909045,-1.3025689839528563,-1.256015848982888,-1.24520810492706
10419,0.48957151543766425,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,-0.31369703512154284,1.5855287069457766,0.24857886628061415,0.6497370731792083,0.66146406843275,0.6111250164215991
10420,0.48957151543766425,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,-0.8023163789626999,-0.6521385410756733,0.22754077458428518,0.7121395498911923,0.7840426932903704,0.6394659801063115
10421,0.257507358808588,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.5937388891549003,-0.2046050914713833,0.26685438027944536,0.40012716633127293,0.3462618902274394,0.44107923431332485
10422,-0.8395231998015908,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,1.1521609964019384,0.2429283581329067,0.05349837964192743,-0.8835809260295359,-0.9408136707775774,-0.7917526859716626
10423,-0.9239101658485277,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.8031471793725382,-0.6521385410756733,0.03352281782925145,-1.079702995695771,-1.045881063512681,-0.9759689499222927
10424,2.5570521835876163,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-1.0117246691803428,1.1379952573414867,0.8968283482972959,2.1206525956759683,2.05360702217287,1.9006388640760106
10425,-0.9872003903837303,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.035316781907857205,0.6904618077371967,0.042607448334484405,-1.1421054724077544,-1.0984147598802323,-1.1035032865034986
10426,-0.9450069073602619,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.6635416525607812,-0.2046050914713833,0.04186367741592732,-1.079702995695771,-1.1071703759414915,-1.0184803954493615
10427,-1.0293938734071988,0.06508561858584352,0.14431693449478036,0.410284830166764,0.1749223087196192,0.2429283581329067,0.042607448334484405,-1.2134225886500216,-1.2472602329216296,-1.2026966593999917
10428,0.6794421890432724,0.06508561858584352,0.6697611090913683,0.8240677136308887,0.3145278355313812,0.6904618077371967,0.26871380757583807,0.8280298637848764,0.7490202290453358,0.8236822440569416
10429,0.5739584814846012,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.24472507212550018,-0.2046050914713833,0.277957817563619,0.7656273870728924,0.6877309166165253,0.752829834845161
10430,-1.050490614918933,-0.751550405261657,-1.4320155892949833,0.410284830166764,1.0823582329960573,-1.0996719906799632,0.027944535940073314,-1.3114836234831393,-1.256015848982888,-1.1743556957152792
10431,0.7216356720667403,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.03448598149801883,1.1379952573414867,0.31541199596238645,0.8993469800271436,0.8190651575354049,0.8520232077416533
10432,-1.0293938734071988,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.4533025619332999,-0.2046050914713833,0.030441481166657812,-1.2312518677105888,-1.2385046168603704,-1.2593785867694165
10433,-0.9661036488719961,0.8817216424333439,1.1952052836879563,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.0406417680497264,-1.079702995695771,-1.0984147598802323,-1.0751623228187863
10434,-0.7973297167781225,0.06508561858584352,0.14431693449478036,1.6516334805591384,-1.0117246691803428,0.6904618077371967,0.06067045635658503,-0.8033491702569854,-0.7657013495524049,-0.8767755770257997
10435,0.6161519645080696,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.38349979852741883,-0.6521385410756733,0.39085161770174787,0.7923713056637428,0.7927983093516288,0.7386593530028038
10436,-0.8817166828250593,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.10428874490389983,-0.6521385410756733,0.057057854752164905,-0.9459834027415199,-0.888279974410026,-0.9192870225528679
10437,0.4473780324141958,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-1.779555066645019,1.5855287069457766,0.2734420655580938,0.5962492359975082,0.5301298275138704,0.32771537957447533
10438,-0.8817166828250593,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.035316781907857205,-1.5472054402842532,0.03150401105031079,-0.9548980422718031,-0.9057912065325429,-0.9192870225528679
10439,-0.9450069073602619,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.3145278355313812,-0.6521385410756733,0.05928916750783616,-1.0707883561654872,-1.072147911696457,-1.0326508772917173
10440,-0.5863623016607803,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.6635416525607812,-0.2046050914713833,0.08973064867449397,-0.5448246238787668,-0.5117884837759049,-0.451661121755114
10441,0.6372487060198039,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-1.1513301959920998,2.033062156550067,0.24921638421080594,0.8547737823757269,0.8015539254128881,0.6678069437910232
10442,0.5528617399728669,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.4541333623431382,0.2429283581329067,0.23226903256654094,0.685395631300342,0.7052421487390429,0.752829834845161
10443,-0.9872003903837303,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,1.1521609964019384,-0.6521385410756733,0.02613823513786325,-1.1866786700591714,-1.142192840186526,-1.0468213591340738
10444,0.46847477392593007,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.38349979852741883,-0.6521385410756733,0.3208840248631993,0.6943102708306251,0.7227533808615598,0.6536364619486673
10445,-0.9872003903837303,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.3145278355313812,-1.5472054402842532,0.025235084736758222,-1.1688493909986049,-1.1246816080640083,-1.1035032865034986
10446,-0.37539488654343833,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.5231053253391809,2.033062156550067,0.06157360675769006,-0.23281224031884826,-0.27538685012192254,-0.3099563033315528
10447,0.004346460667777534,0.8817216424333439,1.1952052836879563,0.410284830166764,-1.1513301959920998,-0.2046050914713833,0.13547256016575465,0.2842368524375889,0.2499501135535943,0.1293286337814887
10448,-0.9028134243367935,0.8817216424333439,-0.38112724010180754,1.2378505970950135,0.38433059893725724,-0.6521385410756733,0.0430324602879456,-1.0440444375746376,-1.002102983206388,-0.9759689499222927
10449,-0.9239101658485277,0.8817216424333439,0.6697611090913683,1.6516334805591384,-0.17409150830978082,-0.2046050914713833,0.03479785368963502,-1.0529590771049209,-1.0108585992676464,-1.0468213591340738
10450,0.23641061729685378,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.4533025619332999,-1.0996719906799632,0.1724486001168783,0.4536150035129738,0.39879558659499154,0.3702268251015436
10451,-0.9872003903837303,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.035316781907857205,-1.0996719906799632,0.05588907188014663,-1.115361553816904,-1.1246816080640083,-1.1035032865034986
10452,-0.12223398840262782,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.03448598149801883,0.2429283581329067,0.14901981618233012,0.10594406183192076,0.03981532808338804,0.07264670641206396
10453,-0.016750280843956692,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-2.1983716470803,-0.2046050914713833,0.1805238272326409,0.3109807710284393,0.3550175062886978,0.058476224569708087
10454,-0.20662095444956474,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.5937388891549003,-1.0996719906799632,0.15077299049035753,-0.0010316125314793153,-0.08276329677423314,0.03013526088499571
10455,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,1.2378505970950135,0.1051195453137382,-0.6521385410756733,0.06056420336821973,-1.1955933095894553,-1.2034821526153359,-1.1743556957152792
10456,-1.050490614918933,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.24472507212550018,-1.5472054402842532,0.04584816447962599,-1.2758250653620058,-1.2297490007991119,-1.2168671412423475
10457,0.46847477392593007,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.3145278355313812,-2.4422723394928334,0.19024597566806567,0.6586517127094915,0.6089303720651978,0.6678069437910232
10458,-0.9872003903837303,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.3145278355313812,-0.2046050914713833,0.046113796950539236,-1.1777640305288881,-1.11592599200275,-1.1035032865034986
10459,0.8482161211371456,-1.5681864291091574,1.1952052836879563,0.410284830166764,1.0125554695901813,-0.6521385410756733,0.4510970621048717,0.970664096269411,0.8891100860254739,1.0645804353769965
10460,-0.9028134243367935,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.8721191423685809,-0.6521385410756733,0.04297933379376295,-0.9638126818020863,-0.9233024386550606,-1.0184803954493615
10461,0.9326030871840826,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-1.2909357228038618,1.5855287069457766,0.5419964936513839,1.095469049693378,1.0992448714956808,0.9087051351110781
10462,0.21531387578511957,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.9427527061843003,0.6904618077371967,0.2458162885831164,0.3555539686798561,0.27621696173737037,0.4269087524709683
10463,0.4473780324141958,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,0.8031471793725382,-0.2046050914713833,0.18588960314508846,0.5516760383460907,0.5563966756976465,0.6536364619486673
10464,-0.5863623016607803,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.035316781907857205,-0.2046050914713833,0.08399298730276789,-0.5091660657576332,-0.4767660195308704,-0.4800020854398264
10465,-1.0082971318954645,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.7325136155568189,0.2429283581329067,0.026828879562237687,-1.1599347514683216,-1.11592599200275,-1.1885261775576352
10466,-0.9239101658485277,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.7097523032391428,0.6904618077371967,0.05381713860702332,-0.9370687632112367,-0.9933473671451296,-1.1176737683458546
10467,-1.0293938734071988,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.6627108521509428,-0.6521385410756733,0.05557031291505073,-1.1955933095894553,-1.2034821526153359,-1.24520810492706
10468,-0.5230720771255777,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-0.7325136155568189,0.2429283581329067,0.08989002815704192,-0.437848949515366,-0.38045424285702606,-0.4800020854398264
10469,0.7427324135784745,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.9427527061843003,2.4805956061543566,0.27588588429049565,0.801285945194026,0.6964865326777845,0.8661936895840104
10470,-0.8817166828250593,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.8023163789626999,-0.2046050914713833,0.04627317643308718,-0.9192394841506695,-0.8795243583487669,-0.9759689499222927
10471,-0.9450069073602619,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.4533025619332999,-0.6521385410756733,0.049035754130584926,-1.0529590771049209,-1.0108585992676464,-1.0609918409764298
10472,-0.9239101658485277,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.24389427171566183,-1.5472054402842532,0.044360622642511824,-1.0173005189837871,-0.9670805189613535,-1.004309913607005
10473,-1.0082971318954645,-1.5681864291091574,1.1952052836879563,1.6516334805591384,0.3145278355313812,-0.2046050914713833,0.038782340753333686,-1.2223372281803049,-1.185970920492819,-1.1601852138729227
10474,-0.9661036488719961,0.8817216424333439,-0.9065714146983955,1.2378505970950135,-0.03448598149801883,-0.2046050914713833,0.06019231790894119,-1.106446914286621,-1.0633922956351987,-1.0751623228187863
10475,0.5739584814846012,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.17409150830978082,-0.6521385410756733,0.30303352281782925,0.7834566661334595,0.7402646129840774,0.7386593530028038
10476,-0.7973297167781225,0.06508561858584352,1.1952052836879563,-0.4172809367614856,-1.081527432586219,0.6904618077371967,0.07437709185570844,-0.8300930888478358,-0.7569457334911465,-0.8909460588681556
10477,-0.08004050537915937,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.17409150830978082,-0.6521385410756733,0.1595388620304946,0.14160261995305437,0.15363833687975,0.1293286337814887
10478,-1.050490614918933,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.4541333623431382,-0.6521385410756733,0.04839823620039314,-1.2579957863014386,-1.282282697166664,-1.2168671412423475
10479,-0.1855242129378305,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.035316781907857205,-0.6521385410756733,0.14062583010147162,-0.03669017065261294,0.0047928638383535295,-0.012376184642073167
10480,0.6794421890432724,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.4541333623431382,0.2429283581329067,0.21595919885246773,0.7567127475426092,0.7840426932903704,0.8236822440569416
10481,-0.9872003903837303,0.06508561858584352,0.14431693449478036,0.410284830166764,0.24472507212550018,0.6904618077371967,0.04537002603198215,-1.1510201119380377,-1.1772153044315605,-1.1318442501882104
10482,0.257507358808588,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.5937388891549003,-0.6521385410756733,0.2216968602241938,0.4268710849221234,0.39879558659499154,0.4835906798403931
10483,0.8482161211371456,-0.751550405261657,-0.38112724010180754,0.410284830166764,0.5937388891549003,-0.6521385410756733,0.343622164373373,0.8904323404968605,0.8978657020867323,0.9653870624805029
10484,-1.0082971318954645,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.5231053253391809,-1.5472054402842532,0.0380385698347766,-1.1688493909986049,-1.1334372241252668,-1.1885261775576352
10485,-0.5863623016607803,0.8817216424333439,0.6697611090913683,-0.4172809367614856,-1.081527432586219,-0.6521385410756733,0.10561547043510598,-0.4467635890456492,-0.4067210910408021,-0.5366840128092512
10486,-1.050490614918933,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.10428874490389983,-0.2046050914713833,0.04839823620039314,-1.2490811467711553,-1.256015848982888,-1.24520810492706
10487,0.5528617399728669,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.31369703512154284,-0.6521385410756733,0.2213781012590979,0.7656273870728924,0.7139977648003013,0.6961479074757362
10488,1.5233118495126405,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.1513301959920998,1.1379952573414867,0.5290867555650003,1.532286386677265,1.4494695139460252,1.3054786266970513
10489,-1.050490614918933,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.38433059893725724,-1.0996719906799632,0.035860383573287996,-1.240166507240872,-1.2647714650441464,-1.2026966593999917
10490,-1.0293938734071988,0.06508561858584352,-0.9065714146983955,1.2378505970950135,0.6635416525607812,0.2429283581329067,0.05004515752005525,-1.2669104258317225,-1.256015848982888,-1.1885261775576352
10491,-0.5652655601490462,0.06508561858584352,-0.9065714146983955,0.8240677136308887,-0.31369703512154284,0.2429283581329067,0.1457259735430059,-0.4735075076364996,-0.4855216355921296,-0.5083430491245388
10492,-0.14333072991436205,-1.5681864291091574,1.7206494582845442,0.410284830166764,0.6635416525607812,-0.2046050914713833,0.11161876427774531,-0.018860891592046524,0.0047928638383535295,0.07264670641206396
10493,-1.0293938734071988,0.06508561858584352,-0.9065714146983955,0.410284830166764,0.1749223087196192,0.6904618077371967,0.05004515752005525,-1.2223372281803049,-1.2385046168603704,-1.2026966593999917
10494,0.4473780324141958,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.035316781907857205,0.2429283581329067,0.322743452159592,0.6140785150580746,0.5563966756976465,0.5827840527368867
10495,-0.20662095444956474,-0.751550405261657,-0.38112724010180754,0.410284830166764,1.7105831036489814,0.2429283581329067,0.12490038782340754,-0.10800728689488018,-0.1352969931417845,0.07264670641206396
10496,-0.9239101658485277,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.24472507212550018,-0.6521385410756733,0.03872921425915104,-1.0173005189837871,-1.0371254474514224,-0.9901394317646491
10497,-0.6285557846842488,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-0.4533025619332999,-1.0996719906799632,0.07103012272220156,-0.562653902939334,-0.5117884837759049,-0.57919545833632
10498,-1.050490614918933,0.06508561858584352,-1.4320155892949833,-0.4172809367614856,-0.5231053253391809,0.6904618077371967,0.05450778303139776,-1.2847397048922888,-1.2297490007991119,-1.2877195504541288
10499,-0.8817166828250593,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.1051195453137382,-1.5472054402842532,0.06375179301917866,-0.9459834027415199,-0.9057912065325429,-0.9051165407105121
10500,-1.1770710639893383,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-1.2909357228038618,0.2429283581329067,0.030335228178292515,-1.4897764140888075,-1.4311281702080605,-1.556958705458896
10501,-0.7340394922429198,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.1749223087196192,-1.0996719906799632,0.037507304892950115,-0.723117414484435,-0.6869008050010774,-0.678388831232813
10502,1.9241499382355902,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-1.919160593456781,1.1379952573414867,0.4444562503320406,1.8977866074188843,1.834716620641405,1.5463768180171062
10503,0.4262812909024616,-0.751550405261657,1.1952052836879563,1.6516334805591384,-0.5929080887450618,-0.6521385410756733,0.39802369441640545,0.6764809917700587,0.6877309166165253,0.5969545345792426
10504,0.13092690973818266,-0.751550405261657,-0.9065714146983955,1.2378505970950135,1.7803858670548574,-1.9947388898885432,0.2671731392445413,0.25749293384673844,0.33750627416618095,0.4977611616827496
10505,-0.20662095444956474,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.1051195453137382,0.2429283581329067,0.10912181905116082,-0.054519449713180144,-0.03022960040668098,-0.026546666484429042
10506,0.4262812909024616,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,-0.10428874490389983,2.033062156550067,0.30728364235244116,0.5516760383460907,0.6001747560039394,0.5544430890521743
10507,1.2068607268366276,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,0.8729499427784192,-0.2046050914713833,0.29665834351591136,1.1132983287539453,1.1517785678632324,1.2487966993276265
10508,-0.6074590431725145,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-1.5701467764273809,1.1379952573414867,0.06874568347234766,-0.4289343099850828,-0.49427725165338804,-0.6217069038633883
10509,-0.7973297167781225,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.24389427171566183,-0.6521385410756733,0.05859852308346172,-0.7944345307267022,-0.818235045919957,-0.8200936496563749
10510,0.4473780324141958,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.9427527061843003,1.1379952573414867,0.26573872390160974,0.5695053174066579,0.5301298275138704,0.6678069437910232
10511,-0.9661036488719961,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.6627108521509428,-0.2046050914713833,0.037135419433671574,-1.0886176352260544,-1.045881063512681,-1.1176737683458546
10512,-1.0293938734071988,0.8817216424333439,0.14431693449478036,0.410284830166764,0.1749223087196192,-0.6521385410756733,0.042607448334484405,-1.1955933095894553,-1.212237768676595,-1.1743556957152792
