,carat,cut,color,clarity,depth,table,price,x,y,z
10513,0.21531387578511957,0.06508561858584352,1.1952052836879563,0.410284830166764,0.4541333623431382,1.5855287069457766,0.21978430643361846,0.3912125268009897,0.3462618902274394,0.4269087524709683
10514,-0.1855242129378305,0.06508561858584352,0.14431693449478036,0.410284830166764,0.24472507212550018,0.2429283581329067,0.14753227434521596,-0.054519449713180144,-0.03022960040668098,-0.012376184642073167
10515,-0.9661036488719961,0.06508561858584352,-1.4320155892949833,0.410284830166764,0.1051195453137382,0.2429283581329067,0.03957923816607342,-1.1599347514683216,-1.1246816080640083,-1.1176737683458546
10516,-0.6285557846842488,0.06508561858584352,0.14431693449478036,-0.0034980532973608127,0.1051195453137382,0.2429283581329067,0.0452106465494342,-0.5180807052879165,-0.5993446443884916,-0.5508544946516076
10517,0.48957151543766425,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.8023163789626999,1.1379952573414867,0.24209743399033098,0.7121395498911923,0.6702196844940084,0.5827840527368867
10518,0.4473780324141958,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,1.2219637598078192,-1.0996719906799632,0.23179089411889708,0.524932119755241,0.5651522917589049,0.6961479074757362
10519,-1.0715873564306673,-1.5681864291091574,0.14431693449478036,1.6516334805591384,0.6635416525607812,0.2429283581329067,0.03527599213727886,-1.347142181604273,-1.2910383132279224,-1.24520810492706
10520,0.21531387578511957,-0.751550405261657,1.1952052836879563,0.8240677136308887,1.2917665232137003,0.2429283581329067,0.23694416405461405,0.3466393291495729,0.3112394259824049,0.4835906798403931
10521,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-0.4533025619332999,2.033062156550067,0.11847208202730702,-0.045604810182896936,-0.012718368284164113,-0.0832285938538538
10522,1.0802802777662222,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.10428874490389983,-0.2046050914713833,0.6379429421452478,1.1222129682842286,1.1430229518019739,1.1070918809040653
10523,0.7638291550902088,0.8817216424333439,0.6697611090913683,0.410284830166764,-0.17409150830978082,-0.2046050914713833,0.2816766721564044,0.9350055381482772,0.8891100860254739,0.8803641714263664
10524,0.9536998286958168,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.1051195453137382,-1.368192060442538,0.3601445040641768,1.041981212511678,1.0467111751281288,1.0504099535346405
10525,-0.6074590431725145,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.03448598149801883,-0.6521385410756733,0.1167189077192796,-0.5537392634090501,-0.5292997158984225,-0.5366840128092512
10526,-1.050490614918933,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.3145278355313812,-0.2046050914713833,0.035860383573287996,-1.2758250653620058,-1.273527081105405,-1.231037623084704
10527,-0.8606199413133251,-1.5681864291091574,1.1952052836879563,0.8240677136308887,-0.03448598149801883,2.033062156550067,0.03936673218934283,-0.9638126818020863,-0.9145468225938014,-0.9334575043952245
10528,-0.755136233754654,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.38433059893725724,-0.6521385410756733,0.06385804600754397,-0.785519891196419,-0.7569457334911465,-0.7209002767598819
10529,-1.0082971318954645,0.06508561858584352,1.1952052836879563,0.410284830166764,0.38433059893725724,1.1379952573414867,0.0382510758115072,-1.1866786700591714,-1.1947265365540773,-1.146014732030567
10530,-0.9239101658485277,-0.751550405261657,0.14431693449478036,0.8240677136308887,1.2917665232137003,1.1379952573414867,0.050204537002603196,-1.079702995695771,-1.1071703759414915,-0.9617984680799367
10531,0.9115063456723483,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-0.10428874490389983,0.6904618077371967,0.3431440259257292,0.9884933753299773,0.985421862699319,0.9653870624805029
10532,0.4473780324141958,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.10428874490389983,-1.5472054402842532,0.46018169261010466,0.6943102708306251,0.7139977648003013,0.681977425633379
10533,2.662535891146288,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.4533025619332999,-0.2046050914713833,0.682250438293577,2.2900307467513543,2.1936968791530083,2.1415370553960655
10534,-0.20662095444956474,0.06508561858584352,1.1952052836879563,0.410284830166764,0.24472507212550018,1.1379952573414867,0.12293470753864952,-0.018860891592046524,-0.07400768071297392,-0.012376184642073167
10535,-0.14333072991436205,1.6983576662808442,0.6697611090913683,-0.8310638202256104,-0.31369703512154284,4.270729404571517,0.1005153269935717,0.03462694558965351,-0.08276329677423314,-0.040717148326785545
10536,0.4262812909024616,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.7325136155568189,0.6904618077371967,0.28927376082452316,0.578419956936941,0.5914191399426809,0.4835906798403931
10537,-0.20662095444956474,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-2.1983716470803,0.6904618077371967,0.1411570950432981,0.08811478277135434,0.03981532808338804,-0.1965924485927033
10538,0.9747965702075511,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.035316781907857205,-0.2046050914713833,0.3379907559900122,1.0687251311025279,1.0642224072506465,1.0645804353769965
10539,-0.9872003903837303,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-1.8493578300509,0.2429283581329067,0.030760240131753706,-1.0886176352260544,-1.0283698313901641,-1.2168671412423475
10540,0.4473780324141958,-1.5681864291091574,-0.9065714146983955,0.410284830166764,0.9427527061843003,1.1379952573414867,0.3786325240397386,0.5873345964672243,0.5388854435751288,0.681977425633379
10541,1.6920857816065142,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.6635416525607812,-0.6521385410756733,0.5072517664559316,1.585774223858965,1.4494695139460252,1.603058745386531
10542,-0.5652655601490462,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.5239361257490193,-0.6521385410756733,0.07703341656484089,-0.5091660657576332,-0.4855216355921296,-0.43749063991275816
10543,-0.20662095444956474,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-0.8721191423685809,0.2429283581329067,0.14625723848483238,0.007883026998803893,0.031059712022128826,-0.0832285938538538
10544,-0.8395231998015908,0.06508561858584352,0.14431693449478036,0.8240677136308887,0.4541333623431382,0.6904618077371967,0.055782818891781334,-0.9281541236809527,-0.932058054716319,-0.8767755770257997
10545,0.5106682569493985,0.8817216424333439,0.14431693449478036,0.410284830166764,0.24472507212550018,-0.2046050914713833,0.3555224990702863,0.6675663522397756,0.6964865326777845,0.7103183893180921
10546,-0.5230720771255777,0.8817216424333439,-0.9065714146983955,0.410284830166764,-0.24389427171566183,-0.2046050914713833,0.10784678319077724,-0.3754464728033827,-0.4067210910408021,-0.40914967622804577
10547,1.5233118495126405,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-1.1513301959920998,0.6904618077371967,0.8599585613345375,1.5679449447983984,1.5020032103135774,1.3479900722241203
10548,0.4473780324141958,1.6983576662808442,1.1952052836879563,0.410284830166764,1.9199913938666193,-0.2046050914713833,0.2942145247835095,0.4714442825735402,0.40755120265625,0.681977425633379
10549,0.4262812909024616,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.4533025619332999,1.1379952573414867,0.3958986346490995,0.6051638755277915,0.6089303720651978,0.5402726072098178
10550,-0.8184264582898567,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,-1.0117246691803428,1.1379952573414867,0.03819794931732455,-0.8657516469689694,-0.818235045919957,-0.9334575043952245
10551,0.4262812909024616,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,0.1051195453137382,2.033062156550067,0.1840833023428784,0.5338467592855243,0.547641059636388,0.5544430890521743
10552,0.23641061729685378,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.6635416525607812,0.2429283581329067,0.18185198958720714,0.3644686082101393,0.3812843544724739,0.4552497161556807
10553,-1.1348775809658698,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.24472507212550018,-0.6521385410756733,0.022206874568347235,-1.4808617745585235,-1.4223725541468013,-1.4152538870353342
10554,-0.5441688186373119,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.38433059893725724,1.1379952573414867,0.09111193752324284,-0.4556782285759332,-0.4855216355921296,-0.4233201580704017
10555,-0.20662095444956474,-0.751550405261657,-0.9065714146983955,-1.2448467036897353,-2.058766120268543,2.928129055758647,0.13111618764277747,0.007883026998803893,0.04857094414464647,-0.21076293043505917
10556,0.4473780324141958,0.06508561858584352,0.14431693449478036,1.6516334805591384,0.035316781907857205,-1.0996719906799632,0.46156298145885355,0.6408224336489251,0.547641059636388,0.5969545345792426
10557,1.481118366489172,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.5937388891549003,1.1379952573414867,0.5823726292301971,1.3718228751321633,1.2656015766595943,1.390501517751188
10558,0.21531387578511957,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,-2.407779937297943,1.5855287069457766,0.22127184827073262,0.4536150035129738,0.48635174720757746,0.15766959746620107
10559,-0.9661036488719961,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,0.1749223087196192,0.6904618077371967,0.04266057482866706,-1.115361553816904,-1.1509484562477845,-1.1035032865034986
10560,0.23641061729685378,-0.751550405261657,0.14431693449478036,-1.2448467036897353,-2.617188227515581,-0.2046050914713833,0.21606545184083303,0.5605906778763746,0.6439528363102324,0.25686297036269473
10561,0.8693128626488799,-0.751550405261657,1.7206494582845442,-0.4172809367614856,0.24472507212550018,1.1379952573414867,0.33464378685650537,0.9617494567391269,0.9941774787605774,1.0078985080075717
10562,-0.8395231998015908,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.4541333623431382,-1.5472054402842532,0.055410933432502786,-0.8924955655598191,-0.8620131262262499,-0.8200936496563749
10563,1.9452466797473245,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.38433059893725724,0.2429283581329067,0.5774318652712107,1.764067014464633,1.6333374512324563,1.7447635638100922
10564,1.2490542098600954,0.06508561858584352,1.1952052836879563,0.410284830166764,0.1749223087196192,-0.6521385410756733,0.47144450937682625,1.2915911193596128,1.2305791124145598,1.2771376630123397
10565,0.4473780324141958,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,0.9427527061843003,0.2429283581329067,0.189289698772778,0.578419956936941,0.521374211452612,0.6678069437910232
10566,-0.12223398840262782,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,0.24472507212550018,2.928129055758647,0.12569728523614726,0.025712306059370308,-0.021473984345422546,0.03013526088499571
10567,-1.155974322477604,0.06508561858584352,0.14431693449478036,-0.4172809367614856,-0.4533025619332999,0.2429283581329067,0.039313605695160174,-1.454117855967674,-1.4486394023305773,-1.471935814404759
10568,2.5359554420758825,0.06508561858584352,0.6697611090913683,0.410284830166764,-2.1983716470803,2.033062156550067,0.8536365085268023,2.200884351448519,2.132407566724198,1.787275009337161
10569,0.46847477392593007,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.8729499427784192,0.2429283581329067,0.22111246878818466,0.578419956936941,0.617685988126457,0.7103183893180921
10570,0.9115063456723483,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.24472507212550018,0.2429283581329067,0.29750836742283376,0.970664096269411,0.985421862699319,1.0078985080075717
10571,-0.7973297167781225,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.8729499427784192,0.6904618077371967,0.03904797322424693,-0.8568370074386863,-0.8269906619812155,-0.7492412404445943
10572,-0.5652655601490462,-1.5681864291091574,0.14431693449478036,0.8240677136308887,-0.17409150830978082,0.6904618077371967,0.09674334590660362,-0.48242214716678283,-0.45049917134709505,-0.4800020854398264
10573,-0.8395231998015908,0.06508561858584352,1.1952052836879563,1.2378505970950135,0.38433059893725724,0.2429283581329067,0.06375179301917866,-0.9014102050901031,-0.9408136707775774,-0.8767755770257997
10574,0.8693128626488799,-0.751550405261657,1.7206494582845442,-0.8310638202256104,-0.9419219057744619,-0.6521385410756733,0.24220368697869626,0.9884933753299773,1.0467111751281288,0.8803641714263664
10575,-0.9661036488719961,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-1.430541249615619,0.6904618077371967,0.0332571853583382,-1.061873716635204,-1.019614215328905,-1.1601852138729227
10576,-1.050490614918933,-0.751550405261657,1.1952052836879563,0.8240677136308887,1.2917665232137003,-1.0996719906799632,0.03214152898050258,-1.3114836234831393,-1.2647714650441464,-1.1601852138729227
10577,2.5359554420758825,-1.5681864291091574,1.7206494582845442,-1.2448467036897353,0.1051195453137382,0.6904618077371967,0.6058545396589279,1.986933002721718,1.9835620936828013,1.9856617551301483
10578,-1.1981678055010725,-1.5681864291091574,-0.9065714146983955,1.2378505970950135,0.4541333623431382,0.2429283581329067,0.02815704191680391,-1.623496007043058,-1.5449511790044221,-1.5286177417741837
10579,-1.050490614918933,0.06508561858584352,1.1952052836879563,-0.4172809367614856,-2.337977173892062,2.033062156550067,0.05689847526961696,-1.1599347514683216,-1.1684596883703013,-1.3585719596659094
10580,-0.9028134243367935,0.06508561858584352,-0.38112724010180754,0.410284830166764,-1.5701467764273809,1.5855287069457766,0.039791744142804016,-0.9459834027415199,-0.9583249029000951,-1.0893328046611421
10581,-1.0082971318954645,-1.5681864291091574,0.6697611090913683,0.8240677136308887,0.9427527061843003,-0.6521385410756733,0.03442596823035648,-1.1866786700591714,-1.185970920492819,-1.0893328046611421
10582,-0.8606199413133251,-1.5681864291091574,0.14431693449478036,1.2378505970950135,-0.6627108521509428,-0.2046050914713833,0.05881102906019232,-0.9014102050901031,-0.8620131262262499,-0.9334575043952245
10583,1.9241499382355902,0.06508561858584352,-0.38112724010180754,0.410284830166764,-1.779555066645019,1.5855287069457766,0.5357275673378313,1.8710426888280338,1.7821829242738527,1.5322063361747504
10584,-0.1855242129378305,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.1749223087196192,-0.2046050914713833,0.18588960314508846,-0.02777553112232973,-0.07400768071297392,-0.026546666484429042
10585,0.4262812909024616,1.6983576662808442,-0.38112724010180754,0.8240677136308887,1.9897941572724953,0.6904618077371967,0.27848908250544546,0.5071028406946738,0.46008489902380134,0.7386593530028038
10586,1.797569489165185,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.24472507212550018,-0.6521385410756733,0.6494713913828827,1.7373230958737826,1.67711553153875,1.7305930819677364
10587,-0.20662095444956474,-0.751550405261657,-1.4320155892949833,1.6516334805591384,-1.1513301959920998,2.4805956061543566,0.15178239387982786,-0.045604810182896936,-0.021473984345422546,-0.1682514849079909
10588,-0.9872003903837303,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.4541333623431382,1.1379952573414867,0.0286883068586304,-1.1955933095894553,-1.1509484562477845,-1.1176737683458546
10589,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.5937388891549003,-0.2046050914713833,0.04011050310789991,-0.9014102050901031,-0.8795243583487669,-0.8200936496563749
10590,2.5359554420758825,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.24389427171566183,0.6904618077371967,0.6132922488444987,2.14739651426682,2.0360957900503536,2.028173200657216
10591,-1.1981678055010725,-1.5681864291091574,1.1952052836879563,1.2378505970950135,-1.081527432586219,0.6904618077371967,0.022047495085799288,-1.5432642512705075,-1.509928714759388,-1.5994701509859643
10592,-1.050490614918933,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-0.24389427171566183,0.2429283581329067,0.02093183870796366,-1.2758250653620058,-1.2297490007991119,-1.2593785867694165
10593,-0.6285557846842488,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.8729499427784192,-0.2046050914713833,0.06757690060032938,-0.6339710191816014,-0.5555665640821986,-0.4941725672821829
10594,0.5106682569493985,-1.5681864291091574,-0.9065714146983955,-0.4172809367614856,-0.31369703512154284,-0.6521385410756733,0.9850714551346756,0.7121395498911923,0.7139977648003013,0.6678069437910232
10595,-0.20662095444956474,0.8817216424333439,-1.4320155892949833,1.2378505970950135,0.035316781907857205,-1.0996719906799632,0.2835892259469798,-0.03669017065261294,-0.003962752222904903,-0.012376184642073167
10596,0.4262812909024616,-0.751550405261657,0.14431693449478036,-0.8310638202256104,-1.639949539833262,2.928129055758647,0.2049620145566594,0.5605906778763746,0.48635174720757746,0.31354489773211885
10597,0.4473780324141958,-0.751550405261657,-1.4320155892949833,1.6516334805591384,1.5011748134313383,0.2429283581329067,0.44705944854699037,0.5160174802249571,0.5563966756976465,0.7244888711604479
10598,-1.050490614918933,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.3145278355313812,-0.2046050914713833,0.04191680391010997,-1.3025689839528563,-1.2472602329216296,-1.231037623084704
10599,1.5655053325361088,0.8817216424333439,1.7206494582845442,0.410284830166764,0.1051195453137382,-0.2046050914713833,0.4396217393614195,1.478798549495564,1.5457812906198702,1.5038653724900373
10600,-0.20662095444956474,-1.5681864291091574,0.6697611090913683,1.6516334805591384,0.8729499427784192,0.2429283581329067,0.12575041173032991,-0.08126336830403057,-0.03898521646793941,0.044305742727351584
10601,0.8060226381136772,-1.5681864291091574,-1.4320155892949833,-0.0034980532973608127,1.0823582329960573,-0.2046050914713833,0.21064654943420283,0.86368842190601,0.7927983093516288,0.9653870624805029
10602,1.6498922985830458,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.5937388891549003,-0.6521385410756733,0.48748871061998617,1.532286386677265,1.5545369066811288,1.6172292272288868
10603,1.5233118495126405,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.8023163789626999,0.2429283581329067,0.8833873452690857,1.4698839099652807,1.493247594252319,1.3479900722241203
10604,-1.0082971318954645,0.8817216424333439,1.1952052836879563,0.410284830166764,0.4541333623431382,-1.0996719906799632,0.03570100409074005,-1.1955933095894553,-1.2034821526153359,-1.146014732030567
10605,1.903053196723856,0.06508561858584352,0.6697611090913683,0.410284830166764,-0.38349979852741883,0.6904618077371967,0.5980449450140786,1.6214327819800984,1.6508486833549738,1.560547299859462
10606,0.8060226381136772,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,-1.430541249615619,1.5855287069457766,0.31190564734633164,0.9795787357996941,1.0029330948218358,0.7811707985298727
10607,-0.9450069073602619,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.03448598149801883,-1.5472054402842532,0.045635658502895395,-1.0707883561654872,-1.0371254474514224,-1.0468213591340738
10608,-0.5652655601490462,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.3145278355313812,0.6904618077371967,0.08840248631992775,-0.5269953448182004,-0.4855216355921296,-0.46583160359747056
10609,2.3882782514937424,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.8721191423685809,1.1379952573414867,0.9082505445465654,2.0760793980245524,1.9660508615602845,1.8581274185489418
10610,-0.9450069073602619,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1749223087196192,-1.0996719906799632,0.0407480210380917,-1.079702995695771,-1.045881063512681,-1.0326508772917173
10611,0.46847477392593007,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-0.24389427171566183,-0.6521385410756733,0.2432130903681666,0.6586517127094915,0.6702196844940084,0.6252954982639549
10612,-0.6074590431725145,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.7333444159666572,-1.0996719906799632,0.0763958986346491,-0.5893978215301837,-0.5380553319596809,-0.4800020854398264
10613,-0.9661036488719961,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,0.035316781907857205,0.2429283581329067,0.0406417680497264,-1.0975322747563376,-1.1071703759414915,-1.0893328046611421
10614,-0.8395231998015908,0.06508561858584352,-0.9065714146983955,-0.8310638202256104,0.4541333623431382,0.2429283581329067,0.0454231525261648,-0.8924955655598191,-0.9145468225938014,-0.8484346133410873
10615,1.0169900532310194,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.17409150830978082,-0.2046050914713833,0.3406470806991447,1.0687251311025279,1.1080004875569394,1.0504099535346405
10616,2.5570521835876163,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.10428874490389983,0.2429283581329067,0.876534027519524,2.1295672352062516,2.001073325805318,2.028173200657216
10617,-1.0293938734071988,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,0.035316781907857205,1.1379952573414867,0.024544440312383786,-1.2490811467711553,-1.1947265365540773,-1.2026966593999917
10618,0.02544320217951176,0.8817216424333439,0.14431693449478036,1.6516334805591384,0.38433059893725724,-1.5472054402842532,0.24597566806566434,0.186175817604472,0.24119449749233587,0.25686297036269473
10619,0.21531387578511957,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.3145278355313812,0.6904618077371967,0.2433193433565319,0.3555539686798561,0.39003997053373235,0.41273827062861246
10620,0.4262812909024616,1.6983576662808442,1.1952052836879563,-0.8310638202256104,2.0595969206783815,0.2429283581329067,0.18812091590075972,0.4536150035129738,0.39879558659499154,0.681977425633379
10621,-0.8395231998015908,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.8031471793725382,0.2429283581329067,0.03538224512564416,-0.9192394841506695,-0.8707687422875084,-0.8059231678140184
10622,1.9241499382355902,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.5239361257490193,-0.2046050914713833,0.5677628433299686,1.7284084563434994,1.6508486833549738,1.7589340456524494
10623,-0.016750280843956692,-0.751550405261657,-0.9065714146983955,-0.8310638202256104,1.5011748134313383,-0.6521385410756733,0.13488816872974552,0.14160261995305437,0.09234902445093941,0.29937441588976293
10624,-0.5441688186373119,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,1.0125554695901813,-0.2046050914713833,0.07134888168729746,-0.48242214716678283,-0.5030328677146465,-0.3808087125433334
10625,-1.0926840979424013,-1.5681864291091574,-0.38112724010180754,0.410284830166764,-1.430541249615619,1.1379952573414867,0.02093183870796366,-1.3203982630134226,-1.2647714650441464,-1.4010834051929784
10626,0.8904096041606141,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.7333444159666572,-0.6521385410756733,0.40291133188120914,0.9617494567391269,0.8891100860254739,1.0220689898499276
10627,-0.6707492677077173,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.3145278355313812,-1.5472054402842532,0.05015141050842055,-0.6250563796513173,-0.5905890283272331,-0.5650249764939635
10628,-0.1855242129378305,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.17409150830978082,-0.6521385410756733,0.15188864686819317,0.007883026998803893,0.03981532808338804,0.0017942972002833347
10629,-0.7762329752663882,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.5239361257490193,-0.6521385410756733,0.04037613557881315,-0.8122638097872686,-0.7832125816749225,-0.7350707586022378
10630,-0.1855242129378305,-1.5681864291091574,0.14431693449478036,0.410284830166764,1.0125554695901813,0.6904618077371967,0.12320034000956277,-0.06343408924346336,-0.11778576101926763,0.03013526088499571
10631,-1.050490614918933,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.4541333623431382,-0.2046050914713833,0.026510120597141796,-1.3025689839528563,-1.2647714650441464,-1.231037623084704
10632,-0.12223398840262782,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.38433059893725724,1.5855287069457766,0.1446634436593529,0.06137086418050393,0.022304095960870397,0.08681718825442046
10633,-0.5863623016607803,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.1051195453137382,0.2429283581329067,0.06895818944907825,-0.562653902939334,-0.5117884837759049,-0.5225135309668953
10634,1.0169900532310194,0.8817216424333439,1.1952052836879563,-0.0034980532973608127,-0.10428874490389983,-0.2046050914713833,0.23524411624076927,1.0687251311025279,1.0729780233119048,1.0504099535346405
10635,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,0.5937388891549003,0.6904618077371967,0.026828879562237687,-1.6056667279824912,-1.5537067950656809,-1.5144472599318273
10636,-1.050490614918933,0.8817216424333439,-0.38112724010180754,1.6516334805591384,0.6635416525607812,-1.9947388898885432,0.03134463156776284,-1.2847397048922888,-1.2385046168603704,-1.1885261775576352
10637,-0.7340394922429198,-0.751550405261657,-0.9065714146983955,0.410284830166764,1.3615692866195812,1.5855287069457766,0.06359241353663071,-0.8211784493175527,-0.8795243583487669,-0.7067297949175254
10638,-1.1137808394541355,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.03448598149801883,-0.2046050914713833,0.04494501407852096,-1.400630018785973,-1.396105705963026,-1.3869129233506219
10639,-0.12223398840262782,-1.5681864291091574,-0.9065714146983955,0.410284830166764,-1.360738486209743,0.2429283581329067,0.18466769377888753,0.15051725948333838,0.17990518506352607,0.0017942972002833347
10640,1.5233118495126405,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.8031471793725382,1.1379952573414867,0.5426340115815758,1.4074814332532968,1.3444021212109216,1.4896948906476815
10641,1.481118366489172,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,0.8729499427784192,-1.0996719906799632,0.5510279976624343,1.3718228751321633,1.3794245854559561,1.4896948906476815
10642,-0.8817166828250593,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.6627108521509428,-0.6521385410756733,0.049938904531689955,-0.9192394841506695,-0.8620131262262499,-0.9617984680799367
10643,0.5106682569493985,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.10428874490389983,0.2429283581329067,0.20793709823088774,0.7032249103609084,0.6264416041877154,0.6394659801063115
10644,-0.9450069073602619,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.1051195453137382,-1.0996719906799632,0.04404186367741593,-1.0975322747563376,-1.045881063512681,-1.0468213591340738
10645,-0.4808785941021094,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.1749223087196192,-1.0996719906799632,0.10354353716198268,-0.3397879146822491,-0.38920985891828447,-0.33829726701626517
10646,-1.0082971318954645,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.7333444159666572,-1.0996719906799632,0.026828879562237687,-1.2045079491197386,-1.1597040723090428,-1.1035032865034986
10647,-0.14333072991436205,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,-0.8023163789626999,0.6904618077371967,0.12405036391648515,0.10594406183192076,0.0573265602059049,-0.012376184642073167
10648,0.4473780324141958,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.1051195453137382,0.6904618077371967,0.24640068001912555,0.578419956936941,0.6001747560039394,0.5969545345792426
10649,0.6583454475315381,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.03448598149801883,-0.2046050914713833,0.28661743611539076,0.8547737823757269,0.8015539254128881,0.8236822440569416
