,carat,cut,color,clarity,depth,table,price,x,y,z
10650,2.114020611841198,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.38349979852741883,0.2429283581329067,0.655474685225522,1.9156158864794508,1.7208936118450429,1.7731045274948052
10651,0.4262812909024616,1.6983576662808442,0.6697611090913683,0.410284830166764,2.7576245547371814,0.2429283581329067,0.17345800350634863,0.462529643043257,0.40755120265625,0.7811707985298727
10652,0.29970084183205625,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,0.1749223087196192,0.2429283581329067,0.20644955639377358,0.4447003639826906,0.48635174720757746,0.4835906798403931
10653,1.9663434212590587,-1.5681864291091574,0.6697611090913683,0.8240677136308887,1.1521609964019384,0.2429283581329067,0.6291770706051107,1.6392620610406659,1.6333374512324563,1.801445491179517
10654,-1.0082971318954645,0.8817216424333439,0.14431693449478036,0.8240677136308887,0.1051195453137382,-0.6521385410756733,0.047813844764384,-1.1866786700591714,-1.212237768676595,-1.1743556957152792
10655,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.4533025619332999,-1.5472054402842532,0.03676353397439303,-1.2134225886500216,-1.1684596883703013,-1.2168671412423475
10656,-0.5863623016607803,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.1749223087196192,-1.0996719906799632,0.09190883493598258,-0.5091660657576332,-0.4680104034696119,-0.46583160359747056
10657,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1051195453137382,-1.5472054402842532,0.05418902406630186,-0.8835809260295359,-0.8795243583487669,-0.8626050951834432
10658,0.4262812909024616,0.06508561858584352,0.14431693449478036,1.6516334805591384,-0.8023163789626999,-1.5472054402842532,0.47410083408595866,0.738883468482042,0.6877309166165253,0.5969545345792426
10659,-1.050490614918933,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.5239361257490193,-1.0996719906799632,0.03771981086968071,-1.2758250653620058,-1.2472602329216296,-1.2026966593999917
10660,-0.8817166828250593,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-0.17409150830978082,0.2429283581329067,0.053126494182648885,-0.9727273213323704,-0.9145468225938014,-0.9476279862375803
10661,-0.20662095444956474,0.06508561858584352,0.14431693449478036,0.410284830166764,0.3145278355313812,0.6904618077371967,0.14067895659565424,-0.045604810182896936,-0.08276329677423314,-0.026546666484429042
10662,-0.6074590431725145,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.5929080887450618,-0.4731251612339579,0.07251766455931573,-0.5180807052879165,-0.4855216355921296,-0.5508544946516076
10663,-1.1770710639893383,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.4541333623431382,0.2429283581329067,0.022260001062529882,-1.5610935303310742,-1.5186843308206464,-1.4861062962471148
10664,0.21531387578511957,-1.5681864291091574,0.14431693449478036,0.410284830166764,1.0125554695901813,0.2429283581329067,0.2392817297986506,0.3377246896192897,0.3725287384112155,0.4835906798403931
10665,0.38408780787899316,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.03448598149801883,-0.6521385410756733,0.23747542899644053,0.5605906778763746,0.5826635238814225,0.5544430890521743
10666,0.4473780324141958,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.7333444159666572,1.1379952573414867,0.3098337140732083,0.5605906778763746,0.6001747560039394,0.6678069437910232
10667,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.5231053253391809,-0.6521385410756733,0.036126016044201244,-1.2045079491197386,-1.1597040723090428,-1.2168671412423475
10668,1.7553760061417165,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.03448598149801883,-1.0996719906799632,0.8339265791850395,1.6303474215103817,1.6333374512324563,1.6172292272288868
10669,-1.0082971318954645,0.8817216424333439,1.1952052836879563,1.2378505970950135,-1.0117246691803428,0.2429283581329067,0.04138553896828348,-1.1510201119380377,-1.0984147598802323,-1.2026966593999917
10670,-0.1855242129378305,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.9419219057744619,2.033062156550067,0.15183552037401052,0.007883026998803893,-0.012718368284164113,-0.11156955753856616
10671,-1.050490614918933,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.1051195453137382,-0.2046050914713833,0.04058864155554375,-1.293654344422572,-1.2472602329216296,-1.24520810492706
10672,-0.5863623016607803,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.31369703512154284,-1.0996719906799632,0.0909525580406949,-0.4913367866970668,-0.4680104034696119,-0.5083430491245388
10673,-0.14333072991436205,-1.5681864291091574,0.14431693449478036,0.410284830166764,0.5239361257490193,-0.2046050914713833,0.15167614089146259,-0.02777553112232973,0.013548479899611962,0.058476224569708087
10674,1.7553760061417165,0.06508561858584352,0.6697611090913683,0.410284830166764,-0.5231053253391809,1.1379952573414867,0.5567125325399777,1.6838352586920826,1.6245818351711978,1.560547299859462
10675,2.5359554420758825,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,-0.7325136155568189,1.1379952573414867,0.820857461616108,2.1206525956759683,2.044851406111612,1.9431503096030796
10676,-0.9661036488719961,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.1521609964019384,-1.0996719906799632,0.0379323168464113,-1.1331908328774714,-1.1334372241252668,-1.0184803954493615
10677,-0.33320140351996985,0.8817216424333439,1.1952052836879563,1.2378505970950135,0.1051195453137382,-0.6521385410756733,0.14694788290920682,-0.17932440313714743,-0.15280822526430216,-0.1540810030656344
10678,0.5106682569493985,1.6983576662808442,0.14431693449478036,-1.2448467036897353,3.5952577156077434,2.033062156550067,0.23391595388620304,0.4357857244524066,0.36377312234995707,0.8520232077416533
10679,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1749223087196192,-1.0996719906799632,0.03495723317218297,-1.3025689839528563,-1.2472602329216296,-1.24520810492706
10680,-1.050490614918933,0.8817216424333439,-0.38112724010180754,1.6516334805591384,-0.31369703512154284,-0.2046050914713833,0.04122615948573553,-1.2490811467711553,-1.2472602329216296,-1.2593785867694165
10681,-0.20662095444956474,-0.751550405261657,1.1952052836879563,1.2378505970950135,-2.268174410486181,2.033062156550067,0.17956755033735325,0.06137086418050393,0.07483779232842254,-0.1965924485927033
10682,-1.050490614918933,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.03448598149801883,1.5855287069457766,0.04483876109015566,-1.2669104258317225,-1.273527081105405,-1.2593785867694165
10683,1.4178281419539693,0.06508561858584352,1.7206494582845442,-0.8310638202256104,-1.221132959397981,0.2429283581329067,0.330606173298624,1.4520546309047144,1.3794245854559561,1.2204557356429149
10684,-0.5652655601490462,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.9419219057744619,-0.6521385410756733,0.10896243956861287,-0.39327575186394914,-0.43298793922457746,-0.5083430491245388
10685,0.23641061729685378,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,0.1051195453137382,0.6904618077371967,0.2793922329065505,0.3912125268009897,0.43381805084002606,0.4269087524709683
10686,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.5929080887450618,-1.0996719906799632,0.07262391754768102,-0.8300930888478358,-0.791968197736181,-0.8626050951834432
10687,0.8904096041606141,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-1.081527432586219,0.2429283581329067,0.3085055517186421,1.095469049693378,1.0204443269443535,0.8945346532687222
10688,1.9452466797473245,0.8817216424333439,-1.4320155892949833,-0.0034980532973608127,0.3145278355313812,-1.0996719906799632,0.4144929076130266,1.7551523749343498,1.6946267636612669,1.7589340456524494
10689,-0.7129427507311856,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.4533025619332999,-1.0996719906799632,0.06003293842639324,-0.6785442168330181,-0.6343671086335261,-0.6925593130751695
10690,-0.8817166828250593,-1.5681864291091574,-0.38112724010180754,0.410284830166764,0.8729499427784192,-0.6521385410756733,0.03718854592785422,-1.0351297980443537,-0.9845917510838703,-0.9192870225528679
10691,-0.08004050537915937,0.8817216424333439,0.14431693449478036,-0.8310638202256104,-1.0117246691803428,1.1379952573414867,0.1394039207352707,0.11485870136220476,0.13612710475723236,0.0017942972002833347
10692,1.903053196723856,0.06508561858584352,1.7206494582845442,0.410284830166764,0.7333444159666572,0.6904618077371967,0.5280242256813473,1.6660059796315154,1.5895593709261633,1.7305930819677364
10693,0.4262812909024616,-1.5681864291091574,-0.9065714146983955,0.410284830166764,1.1521609964019384,0.6904618077371967,0.2746108484301121,0.5516760383460907,0.49510736326883587,0.6678069437910232
10694,-0.5652655601490462,0.8817216424333439,-0.9065714146983955,0.410284830166764,-1.081527432586219,-1.0996719906799632,0.0855336556340647,-0.4200196704547996,-0.38045424285702606,-0.5083430491245388
10695,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.10428874490389983,-0.6521385410756733,0.022685013015991073,-1.1866786700591714,-1.142192840186526,-1.1601852138729227
10696,0.21531387578511957,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,0.5937388891549003,-0.6521385410756733,0.17893003240716146,0.3555539686798561,0.3812843544724739,0.44107923431332485
10697,0.21531387578511957,0.8817216424333439,0.6697611090913683,-1.2448467036897353,-0.6627108521509428,-0.2046050914713833,0.17574244275620252,0.4357857244524066,0.45132928296254293,0.3560563432591877
10698,2.662535891146288,0.8817216424333439,0.6697611090913683,0.410284830166764,0.3145278355313812,-1.0996719906799632,0.9976624342559635,2.1563111537971027,2.1499187988467146,2.1840485009231343
10699,0.8271193796254115,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-1.081527432586219,-0.2046050914713833,0.3037241672422037,0.9884933753299773,0.9941774787605774,0.8378527258992975
10700,0.21531387578511957,1.6983576662808442,-0.38112724010180754,0.8240677136308887,2.897230081548943,1.1379952573414867,0.1859427296392711,0.23074901525588884,0.19741641718604294,0.5686135708945302
10701,-0.1855242129378305,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.38433059893725724,-0.6521385410756733,0.12835360994527972,-0.045604810182896936,-0.012718368284164113,0.015964779042639207
10702,0.9115063456723483,0.06508561858584352,1.7206494582845442,1.6516334805591384,-0.38349979852741883,-0.2046050914713833,0.3064336184455188,1.0598104915722446,0.985421862699319,0.9653870624805029
10703,-0.6285557846842488,-1.5681864291091574,-0.9065714146983955,0.410284830166764,-0.6627108521509428,-0.6521385410756733,0.09339637677309674,-0.5269953448182004,-0.5030328677146465,-0.57919545833632
10704,-0.3542981450317041,0.06508561858584352,-1.4320155892949833,-0.4172809367614856,-1.0117246691803428,2.033062156550067,0.15295117675184614,-0.161495124076581,-0.17907507344807744,-0.28161533964684043
10705,0.46847477392593007,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.8721191423685809,-0.6521385410756733,0.38235137863252405,0.7834566661334595,0.6877309166165253,0.6111250164215991
10706,-0.9872003903837303,0.06508561858584352,1.1952052836879563,1.2378505970950135,-0.9419219057744619,0.6904618077371967,0.05918291451947086,-1.124276193347188,-1.1334372241252668,-1.2026966593999917
10707,-0.8184264582898567,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.24389427171566183,1.1379952573414867,0.049035754130584926,-0.8122638097872686,-0.8620131262262499,-0.8484346133410873
10708,-0.7762329752663882,-1.5681864291091574,0.6697611090913683,-0.4172809367614856,-0.5231053253391809,-0.6521385410756733,0.05302024119428359,-0.7409466935450014,-0.704412037123595,-0.7634117222869502
10709,0.46847477392593007,-1.5681864291091574,1.1952052836879563,1.6516334805591384,-0.31369703512154284,0.6904618077371967,0.3873983955798757,0.6497370731792083,0.6964865326777845,0.6252954982639549
10710,1.5022151080009063,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.5239361257490193,-0.2046050914713833,0.5680816022950645,1.3718228751321633,1.3881802015172156,1.4471834451206125
10711,-1.0293938734071988,0.06508561858584352,-0.38112724010180754,1.2378505970950135,0.24472507212550018,0.2429283581329067,0.03756043138713276,-1.2490811467711553,-1.2034821526153359,-1.1885261775576352
10712,-0.5863623016607803,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.9419219057744619,-0.2046050914713833,0.08999628114540721,-0.4556782285759332,-0.49427725165338804,-0.5650249764939635
10713,4.666726334761037,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-1.360738486209743,0.2429283581329067,0.7554587472772671,3.3062996532036606,3.1830814940752314,2.949254520410368
10714,1.5444085910243748,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.1051195453137382,0.2429283581329067,0.4403655102799766,1.4698839099652807,1.4757363621298014,1.4755244088053256
10715,-1.050490614918933,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,1.2219637598078192,-0.2046050914713833,0.03405408277107794,-1.3114836234831393,-1.3348163935342154,-1.2026966593999917
10716,0.32079758334379044,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-2.617188227515581,2.033062156550067,0.23513786325240396,0.6586517127094915,0.6001747560039394,0.28520393404740707
10717,-0.9450069073602619,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.5231053253391809,-0.6521385410756733,0.047123200340009566,-1.0440444375746376,-1.002102983206388,-1.0609918409764298
10718,-0.5652655601490462,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.24389427171566183,-0.6521385410756733,0.08308983690166286,-0.4735075076364996,-0.4154767071020606,-0.46583160359747056
10719,-0.7973297167781225,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.8721191423685809,0.6904618077371967,0.0522764702757265,-0.8033491702569854,-0.8269906619812155,-0.8909460588681556
10720,-0.8184264582898567,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-1.2909357228038618,0.2429283581329067,0.05732348722307815,-0.8033491702569854,-0.7481901174298881,-0.8909460588681556
10721,-1.050490614918933,0.8817216424333439,1.1952052836879563,0.410284830166764,0.5239361257490193,-1.9947388898885432,0.035860383573287996,-1.2758250653620058,-1.282282697166664,-1.2168671412423475
10722,0.6583454475315381,0.8817216424333439,1.7206494582845442,0.8240677136308887,-0.31369703512154284,-1.0996719906799632,0.2662699888434362,0.8191152242545933,0.8891100860254739,0.8095117622145858
10723,-0.8395231998015908,-0.751550405261657,1.1952052836879563,0.8240677136308887,1.1521609964019384,-0.6521385410756733,0.04159804494501408,-0.9370687632112367,-0.888279974410026,-0.7917526859716626
10724,-1.0293938734071988,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.8729499427784192,0.2429283581329067,0.024544440312383786,-1.2758250653620058,-1.2209933847378536,-1.1601852138729227
10725,-0.1644274714260963,0.8817216424333439,1.7206494582845442,-1.2448467036897353,0.38433059893725724,-1.0996719906799632,0.1144344684694257,-0.0010316125314793153,0.022304095960870397,0.058476224569708087
10726,0.5106682569493985,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.31369703512154284,0.6904618077371967,0.21999681241034905,0.685395631300342,0.6351972202489738,0.6111250164215991
10727,-0.6285557846842488,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.4541333623431382,-2.4422723394928334,0.061254847792594165,-0.562653902939334,-0.5117884837759049,-0.4800020854398264
10728,-0.9661036488719961,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.8729499427784192,-1.5472054402842532,0.03862296127078574,-1.0975322747563376,-1.0984147598802323,-1.004309913607005
10729,2.5570521835876163,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-0.8721191423685809,0.2429283581329067,0.6815597938692026,2.200884351448519,2.0360957900503536,1.9573207914454354
10730,-0.1855242129378305,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.3145278355313812,-1.0996719906799632,0.12622855017797374,-0.02777553112232973,0.013548479899611962,0.03013526088499571
10731,-0.5230720771255777,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.03448598149801883,-1.5472054402842532,0.08898687775593689,-0.4200196704547996,-0.4067210910408021,-0.40914967622804577
10732,0.23641061729685378,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,-2.477582700703819,0.6904618077371967,0.20480263507411145,0.5605906778763746,0.5826635238814225,0.2426924885203382
10733,-0.8184264582898567,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.03448598149801883,-0.2046050914713833,0.05105456090952558,-0.8479223679084023,-0.8620131262262499,-0.8484346133410873
10734,-0.1011372468908936,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.4541333623431382,-0.2046050914713833,0.13371938585772725,0.05245622465022072,0.10110464051219785,0.1293286337814887
10735,-0.20662095444956474,0.8817216424333439,0.14431693449478036,0.410284830166764,0.7333444159666572,-0.6521385410756733,0.13669446953195558,-0.02777553112232973,-0.056496448590457056,0.044305742727351584
10736,-1.050490614918933,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,0.38433059893725724,-1.5472054402842532,0.04058864155554375,-1.240166507240872,-1.2034821526153359,-1.1743556957152792
10737,0.5106682569493985,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.1749223087196192,-0.2046050914713833,0.24507251766455931,0.685395631300342,0.6439528363102324,0.681977425633379
10738,-0.3542981450317041,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.17409150830978082,-0.6521385410756733,0.13297561493917015,-0.20606832172799786,-0.17907507344807744,-0.21076293043505917
10739,-0.8184264582898567,-0.751550405261657,1.7206494582845442,-0.4172809367614856,1.2917665232137003,-1.5472054402842532,0.04393561068905063,-0.9014102050901031,-0.8620131262262499,-0.7492412404445943
10740,-1.050490614918933,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.3145278355313812,-1.5472054402842532,0.028263294905169208,-1.2847397048922888,-1.212237768676595,-1.2168671412423475
10741,-1.050490614918933,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.1051195453137382,-0.2046050914713833,0.027838282951708017,-1.293654344422572,-1.2385046168603704,-1.24520810492706
10742,0.5528617399728669,0.06508561858584352,-1.4320155892949833,-1.2448467036897353,-1.779555066645019,1.1379952573414867,0.21664984327684217,0.8102005847243092,0.7577758451065942,0.5402726072098178
10743,0.4262812909024616,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,1.0125554695901813,0.6904618077371967,0.20182755139988312,0.5160174802249571,0.45132928296254293,0.6111250164215991
10744,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,0.410284830166764,1.1521609964019384,-0.6521385410756733,0.13042554321840302,-0.03669017065261294,-0.09151891283549156,0.07264670641206396
10745,-0.6285557846842488,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.7333444159666572,1.5855287069457766,0.0741114593847952,-0.6161417401210341,-0.5730777962047154,-0.5083430491245388
10746,0.8482161211371456,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.3145278355313812,-1.0996719906799632,0.3695478935345057,0.91717625908771,0.9766662466380598,0.97955754432286
10747,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.1051195453137382,-0.6521385410756733,0.049301386601498166,-1.1331908328774714,-1.142192840186526,-1.1176737683458546
10748,0.4473780324141958,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.8023163789626999,1.1379952573414867,0.3051054560909526,0.5695053174066579,0.6089303720651978,0.4835906798403931
10749,-0.41758836956690676,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-1.988963356862662,1.5855287069457766,0.07124262869893215,-0.17040976360686422,-0.20534192163185352,-0.40914967622804577
10750,-0.9872003903837303,-1.5681864291091574,0.14431693449478036,-0.4172809367614856,-2.128568883674419,-1.0996719906799632,0.047654465281836055,-1.0440444375746376,-0.9933473671451296,-1.2026966593999917
10751,0.48957151543766425,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,-0.38349979852741883,-1.5472054402842532,0.3159963873983956,0.7121395498911923,0.7665314611678535,0.681977425633379
10752,-0.5652655601490462,-0.751550405261657,-1.4320155892949833,1.6516334805591384,1.1521609964019384,1.5855287069457766,0.13717260797959943,-0.5537392634090501,-0.4855216355921296,-0.3949791943856899
10753,2.7891163402166934,0.06508561858584352,0.6697611090913683,0.410284830166764,-0.17409150830978082,0.2429283581329067,0.9166445306274239,2.2900307467513543,2.2112081112755253,2.19821898276549
10754,0.5528617399728669,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,1.5011748134313383,1.1379952573414867,0.22955958136322585,0.6408224336489251,0.5914191399426809,0.8095117622145858
10755,-0.5863623016607803,-1.5681864291091574,-0.9065714146983955,0.410284830166764,-0.8023163789626999,-0.6521385410756733,0.09679647240078627,-0.4556782285759332,-0.424232323163319,-0.5225135309668953
10756,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.17409150830978082,-0.6521385410756733,0.06056420336821973,-1.1599347514683216,-1.1246816080640083,-1.146014732030567
10757,2.7047293741697565,-0.751550405261657,0.6697611090913683,-0.8310638202256104,1.4313720500254572,0.2429283581329067,0.7482335440684269,2.111737956145685,2.001073325805318,2.269071391977271
10758,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.5937388891549003,-1.0996719906799632,0.028900812835360994,-1.2669104258317225,-1.212237768676595,-1.1743556957152792
10759,-0.9661036488719961,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.5231053253391809,-0.2046050914713833,0.031663390532858736,-1.115361553816904,-1.072147911696457,-1.1318442501882104
10760,-1.1137808394541355,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.5231053253391809,-1.0996719906799632,0.03065398714338841,-1.3828007397254065,-1.343572009595474,-1.3869129233506219
10761,0.5317649984611327,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,0.9427527061843003,0.6904618077371967,0.423365032141529,0.6764809917700587,0.6264416041877154,0.7670003166875169
10762,-0.5652655601490462,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.24472507212550018,-0.6521385410756733,0.09631833395314243,-0.4735075076364996,-0.49427725165338804,-0.451661121755114
10763,0.4473780324141958,-1.5681864291091574,1.1952052836879563,0.410284830166764,0.4541333623431382,0.2429283581329067,0.31976836848536366,0.6140785150580746,0.5826635238814225,0.6536364619486673
10764,-1.1348775809658698,0.8817216424333439,1.1952052836879563,-0.4172809367614856,0.5239361257490193,-0.2046050914713833,0.03214152898050258,-1.4897764140888075,-1.4311281702080605,-1.4010834051929784
10765,-0.8395231998015908,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.3145278355313812,-0.6521385410756733,0.048451362694575784,-0.9014102050901031,-0.8707687422875084,-0.8484346133410873
10766,-0.438685111078641,-1.5681864291091574,0.14431693449478036,1.6516334805591384,1.2219637598078192,0.6904618077371967,0.12229718960845774,-0.40219039139423235,-0.38045424285702606,-0.25327437596212804
10767,0.48957151543766425,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.1749223087196192,0.6904618077371967,0.2934176273707698,0.6408224336489251,0.6527084523714916,0.6678069437910232
10768,0.257507358808588,0.06508561858584352,-0.9065714146983955,-0.0034980532973608127,0.8729499427784192,0.2429283581329067,0.1433352813047867,0.40012716633127293,0.3462618902274394,0.4835906798403931
10769,-0.8817166828250593,0.8817216424333439,-0.9065714146983955,1.2378505970950135,-1.0117246691803428,-0.6521385410756733,0.10173723635977262,-0.8835809260295359,-0.888279974410026,-0.9759689499222927
10770,-0.8395231998015908,0.06508561858584352,1.1952052836879563,-1.2448467036897353,0.1749223087196192,0.6904618077371967,0.03729479891621952,-0.9192394841506695,-0.888279974410026,-0.8767755770257997
10771,-0.4808785941021094,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.8031471793725382,-0.2046050914713833,0.10529671147001009,-0.39327575186394914,-0.4067210910408021,-0.3099563033315528
10772,-0.9450069073602619,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.10428874490389983,-0.2046050914713833,0.04393561068905063,-1.0529590771049209,-1.045881063512681,-1.0468213591340738
10773,0.46847477392593007,0.8817216424333439,0.14431693449478036,0.410284830166764,0.6635416525607812,-1.5472054402842532,0.3504754821229347,0.685395631300342,0.6001747560039394,0.7244888711604479
10774,0.7638291550902088,0.06508561858584352,0.6697611090913683,-1.2448467036897353,-1.221132959397981,0.2429283581329067,0.25883227965786537,0.970664096269411,0.9153769342092499,0.7670003166875169
10775,-0.9239101658485277,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-1.5701467764273809,-0.6521385410756733,0.0452106465494342,-0.9370687632112367,-0.9670805189613535,-1.0893328046611421
10776,0.38408780787899316,0.06508561858584352,-0.38112724010180754,0.410284830166764,-1.2909357228038618,1.1379952573414867,0.2456037826063858,0.6408224336489251,0.5651522917589049,0.4269087524709683
10777,-0.5441688186373119,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.03448598149801883,-0.2046050914713833,0.09169632895925198,-0.4467635890456492,-0.424232323163319,-0.43749063991275816
10778,-0.45978185259037524,0.8817216424333439,0.14431693449478036,-1.2448467036897353,-1.2909357228038618,-0.6521385410756733,0.0766084046113797,-0.2863000775005483,-0.23160876981562958,-0.3949791943856899
10779,-0.8184264582898567,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-0.7325136155568189,0.6904618077371967,0.05472028900812835,-0.8390077283781191,-0.8445018941037331,-0.9051165407105121
10780,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.8023163789626999,-0.6521385410756733,0.03161026403867609,-1.1955933095894553,-1.1509484562477845,-1.231037623084704
10781,2.578148925099351,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,0.24472507212550018,1.5855287069457766,0.9023535036922914,2.0760793980245524,1.9748064776215428,2.042343682499573
10782,-0.5863623016607803,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-2.337977173892062,2.033062156550067,0.057164107740530205,-0.35761719374281553,-0.39796547497954293,-0.6217069038633883
10783,0.9326030871840826,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.9419219057744619,-0.2046050914713833,0.44929076130266166,1.086554410163095,1.1255117196794562,0.9653870624805029
10784,-0.7762329752663882,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.4533025619332999,-0.6521385410756733,0.04807947723529724,-0.7587759726055686,-0.7219232692461119,-0.777582204129306
10785,1.0169900532310194,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.035316781907857205,-0.2046050914713833,0.3776762471444509,1.1489568868750781,1.0817336393731634,1.1070918809040653
10786,-1.0082971318954645,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.38433059893725724,-0.6521385410756733,0.025022578760027624,-1.2134225886500216,-1.1684596883703013,-1.146014732030567
10787,-1.0293938734071988,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.10428874490389983,-1.0996719906799632,0.04733570631674016,-1.2312518677105888,-1.185970920492819,-1.2026966593999917
